DB00001,DB00002,DB00004,DB00005,DB00006,DB00007,DB00008,DB00009,DB00010,DB00011,DB00012,DB00013,DB00014,DB00015,DB00016,DB00017,DB00018,DB00019,DB00020,DB00021,DB00022,DB00024,DB00025,DB00026,DB00028,DB00029,DB00030,DB00031,DB00032,DB00033,DB00034,DB00035,DB00036,DB00038,DB00039,DB00040,DB00041,DB00042,DB00043,DB00044,DB00045,DB00046,DB00047,DB00048,DB00050,DB00051,DB00052,DB00054,DB00055,DB00056,DB00058,DB00060,DB00061,DB00062,DB00063,DB00064,DB00065,DB00066,DB00067,DB00068,DB00069,DB00070,DB00071,DB00072,DB00073,DB00074,DB00075,DB00078,DB00081,DB00082,DB00083,DB00086,DB00087,DB00089,DB00091,DB00092,DB00093,DB00094,DB00095,DB00097,DB00098,DB00099,DB00100,DB00102,DB00104,DB00105,DB00106,DB00107,DB00108,DB00110,DB00111,DB00112,DB00113,DB00114,DB00115,DB00116,DB00117,DB00118,DB00119,DB00120,DB00121,DB00123,DB00125,DB00126,DB00127,DB00128,DB00129,DB00130,DB00131,DB00132,DB00133,DB00135,DB00136,DB00138,DB00139,DB00140,DB00141,DB00142,DB00143,DB00144,DB00145,DB00146,DB00147,DB00148,DB00149,DB00150,DB00151,DB00152,DB00153,DB00154,DB00155,DB00156,DB00157,DB00158,DB00159,DB00160,DB00161,DB00162,DB00163,DB00165,DB00166,DB00167,DB00168,DB00169,DB00170,DB00171,DB00172,DB00173,DB00174,DB00175
7.82608695652174,8.88888888888889,21.818181818181817,6.878306878306878,7.82608695652174,28.888888888888886,22.22222222222222,10.666666666666668,59.01639344262295,22.22222222222222,25.0,10.666666666666668,97.77777777777777,10.666666666666668,25.0,60.37735849056604,22.22222222222222,15.909090909090908,24.0,26.666666666666668,22.22222222222222,34.04255319148936,18.055555555555554,8.620689655172415,9.433962264150944,10.666666666666668,22.137404580152673,10.666666666666668,9.090909090909092,9.090909090909092,9.090909090909092,56.60377358490566,9.090909090909092,25.0,9.090909090909092,24.489795918367346,21.052631578947366,9.090909090909092,8.19672131147541,100.0,9.090909090909092,22.137404580152673,19.333333333333332,9.090909090909092,9.433962264150944,6.878306878306878,9.090909090909092,11.0,9.090909090909092,14.893617021276595,12.76595744680851,23.404255319148938,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,6.878306878306878,30.434782608695656,56.60377358490566,22.22222222222222,9.090909090909092,10.526315789473683,9.090909090909092,4.716981132075472,9.090909090909092,11.666666666666666,9.090909090909092,9.090909090909092,9.090909090909092,5.952380952380952,10.638297872340425,5.69620253164557,9.090909090909092,9.090909090909092,9.090909090909092,8.771929824561402,25.0,30.434782608695656,10.416666666666668,9.090909090909092,9.433962264150944,9.090909090909092,16.25,9.090909090909092,9.090909090909092,9.090909090909092,9.433962264150944,25.53191489361702,10.638297872340425,9.090909090909092,11.666666666666666,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,10.44776119402985,8.19672131147541,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,14.583333333333334,11.538461538461538,9.090909090909092,9.090909090909092,10.204081632653061,10.550458715596331,12.0,9.090909090909092,9.090909090909092,13.0,9.090909090909092,9.090909090909092,12.0,12.0,9.090909090909092,9.090909090909092,9.090909090909092,6.756756756756757,20.212765957446805,9.090909090909092,13.725490196078432,9.090909090909092,12.962962962962962,9.090909090909092,12.244897959183673,20.212765957446805,10.204081632653061,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,8.984375,8.19672131147541,9.090909090909092,9.090909090909092,9.090909090909092,8.433734939759036,9.090909090909092,9.090909090909092,20.0,20.212765957446805,16.793893129770993,8.94308943089431,9.090909090909092,9.090909090909092,9.090909090909092,8.064516129032258
5.0,3.8834951456310676,17.391304347826086,2.5316455696202533,5.0,28.57142857142857,18.181818181818183,10.256410256410255,7.547169811320755,18.181818181818183,25.0,10.256410256410255,8.88888888888889,10.256410256410255,25.0,9.75609756097561,18.181818181818183,57.14285714285714,22.22222222222222,30.76923076923077,18.181818181818183,21.052631578947366,9.75609756097561,21.052631578947366,28.57142857142857,10.256410256410255,3.4482758620689653,10.256410256410255,100.0,100.0,100.0,10.256410256410255,100.0,36.36363636363637,100.0,23.52941176470588,16.0,100.0,18.181818181818183,9.090909090909092,100.0,3.4482758620689653,2.9629629629629632,100.0,28.57142857142857,2.5316455696202533,100.0,5.970149253731343,100.0,40.0,6.451612903225806,28.57142857142857,100.0,100.0,100.0,100.0,2.5316455696202533,25.0,10.256410256410255,18.181818181818183,100.0,2.4096385542168677,100.0,5.970149253731343,100.0,17.391304347826086,100.0,100.0,100.0,8.88888888888889,50.0,3.2520325203252036,100.0,100.0,100.0,22.22222222222222,19.047619047619047,25.0,44.44444444444444,100.0,28.57142857142857,100.0,8.16326530612245,100.0,100.0,100.0,28.57142857142857,26.666666666666668,50.0,100.0,17.391304347826086,100.0,100.0,14.285714285714285,100.0,100.0,100.0,13.333333333333334,18.181818181818183,100.0,100.0,100.0,100.0,36.36363636363637,28.57142857142857,100.0,100.0,40.0,2.030456852791878,33.33333333333333,100.0,100.0,5.797101449275362,100.0,25.0,33.33333333333333,33.33333333333333,100.0,100.0,100.0,11.428571428571429,5.797101449275362,100.0,28.57142857142857,100.0,23.52941176470588,100.0,36.36363636363637,5.797101449275362,40.0,100.0,100.0,100.0,100.0,1.702127659574468,18.181818181818183,100.0,100.0,100.0,8.695652173913043,100.0,100.0,11.76470588235294,5.797101449275362,3.669724770642202,4.444444444444445,100.0,100.0,100.0,17.391304347826086
7.103825136612022,7.352941176470589,11.200000000000001,7.450980392156863,7.103825136612022,9.243697478991598,10.4,7.638888888888889,26.119402985074625,10.4,10.92436974789916,7.638888888888889,21.96969696969697,7.638888888888889,10.92436974789916,20.76923076923077,10.4,6.0344827586206895,11.666666666666666,9.322033898305085,10.4,13.445378151260504,15.441176470588236,3.8461538461538463,4.0,7.638888888888889,100.0,7.638888888888889,3.4482758620689653,3.4482758620689653,3.4482758620689653,19.230769230769234,3.4482758620689653,9.482758620689655,3.4482758620689653,9.01639344262295,11.023622047244094,3.4482758620689653,3.7593984962406015,22.137404580152673,3.4482758620689653,100.0,85.92592592592592,3.4482758620689653,4.0,7.450980392156863,3.4482758620689653,9.580838323353294,3.4482758620689653,6.779661016949152,9.876543209876543,9.243697478991598,3.4482758620689653,3.4482758620689653,3.4482758620689653,3.4482758620689653,7.450980392156863,10.92436974789916,19.230769230769234,10.4,3.4482758620689653,15.573770491803279,3.4482758620689653,2.8089887640449436,3.4482758620689653,5.303030303030303,3.4482758620689653,3.4482758620689653,3.4482758620689653,3.205128205128205,4.201680672268908,6.222222222222222,3.4482758620689653,3.4482758620689653,3.4482758620689653,3.875968992248062,10.483870967741936,10.92436974789916,4.166666666666666,3.4482758620689653,4.0,3.4482758620689653,14.583333333333334,3.4482758620689653,3.4482758620689653,3.4482758620689653,4.0,9.166666666666666,4.201680672268908,3.4482758620689653,5.303030303030303,3.4482758620689653,3.4482758620689653,5.88235294117647,3.4482758620689653,3.4482758620689653,3.4482758620689653,9.774436090225564,3.7593984962406015,3.4482758620689653,3.4482758620689653,3.4482758620689653,3.4482758620689653,6.722689075630252,6.557377049180328,3.4482758620689653,3.4482758620689653,4.132231404958678,24.701195219123505,5.785123966942149,3.4482758620689653,3.4482758620689653,10.119047619047619,3.4482758620689653,3.937007874015748,9.401709401709402,5.785123966942149,3.4482758620689653,3.4482758620689653,3.4482758620689653,3.4246575342465753,17.088607594936708,3.4482758620689653,10.16949152542373,3.4482758620689653,6.4,3.4482758620689653,7.627118644067797,17.088607594936708,4.132231404958678,3.4482758620689653,3.4482758620689653,3.4482758620689653,3.4482758620689653,11.428571428571429,3.7593984962406015,3.4482758620689653,3.4482758620689653,3.4482758620689653,23.66412213740458,3.4482758620689653,3.4482758620689653,9.48905109489051,17.088607594936708,20.967741935483872,8.994708994708994,3.4482758620689653,3.4482758620689653,3.4482758620689653,3.731343283582089
13.157894736842104,12.796208530805686,13.66906474820144,13.127413127413126,13.157894736842104,7.971014492753622,9.027777777777777,8.074534161490684,22.875816993464053,9.027777777777777,10.218978102189782,8.074534161490684,19.205298013245034,8.074534161490684,10.218978102189782,18.120805369127517,9.027777777777777,5.185185185185185,10.071942446043165,8.02919708029197,9.027777777777777,11.594202898550725,13.548387096774196,3.3557046979865772,3.4722222222222223,8.074534161490684,85.92592592592592,8.074534161490684,2.9629629629629632,2.9629629629629632,2.9629629629629632,16.778523489932887,2.9629629629629632,8.148148148148149,2.9629629629629632,7.801418439716312,13.47517730496454,2.9629629629629632,3.289473684210526,19.333333333333332,2.9629629629629632,85.92592592592592,100.0,2.9629629629629632,3.4722222222222223,13.127413127413126,2.9629629629629632,16.091954022988507,2.9629629629629632,5.839416058394161,16.56804733727811,7.971014492753622,2.9629629629629632,2.9629629629629632,2.9629629629629632,2.9629629629629632,13.127413127413126,9.420289855072465,16.778523489932887,9.027777777777777,2.9629629629629632,21.370967741935484,2.9629629629629632,9.18918918918919,2.9629629629629632,4.635761589403973,2.9629629629629632,2.9629629629629632,2.9629629629629632,10.429447852760736,3.6231884057971016,11.206896551724139,2.9629629629629632,2.9629629629629632,2.9629629629629632,6.993006993006993,9.090909090909092,9.420289855072465,3.597122302158273,2.9629629629629632,3.4722222222222223,2.9629629629629632,16.455696202531644,2.9629629629629632,2.9629629629629632,2.9629629629629632,3.4722222222222223,7.913669064748201,3.6231884057971016,2.9629629629629632,4.635761589403973,2.9629629629629632,2.9629629629629632,5.161290322580645,2.9629629629629632,2.9629629629629632,2.9629629629629632,9.271523178807946,3.289473684210526,2.9629629629629632,2.9629629629629632,2.9629629629629632,2.9629629629629632,6.569343065693431,5.673758865248227,2.9629629629629632,2.9629629629629632,3.571428571428571,27.203065134099617,5.0,2.9629629629629632,2.9629629629629632,12.087912087912088,2.9629629629629632,3.4246575342465753,8.088235294117647,5.0,2.9629629629629632,2.9629629629629632,2.9629629629629632,3.0303030303030303,18.6046511627907,2.9629629629629632,8.75912408759124,2.9629629629629632,5.555555555555555,2.9629629629629632,6.569343065693431,18.6046511627907,3.571428571428571,2.9629629629629632,2.9629629629629632,2.9629629629629632,2.9629629629629632,12.462006079027356,3.289473684210526,2.9629629629629632,2.9629629629629632,2.9629629629629632,21.476510067114095,2.9629629629629632,2.9629629629629632,8.333333333333332,18.6046511627907,25.128205128205128,16.580310880829018,2.9629629629629632,2.9629629629629632,2.9629629629629632,3.2679738562091507
5.0,3.8834951456310676,17.391304347826086,2.5316455696202533,5.0,28.57142857142857,18.181818181818183,10.256410256410255,7.547169811320755,18.181818181818183,25.0,10.256410256410255,8.88888888888889,10.256410256410255,25.0,9.75609756097561,18.181818181818183,57.14285714285714,22.22222222222222,30.76923076923077,18.181818181818183,21.052631578947366,9.75609756097561,21.052631578947366,28.57142857142857,10.256410256410255,3.4482758620689653,10.256410256410255,100.0,100.0,100.0,10.256410256410255,100.0,36.36363636363637,100.0,23.52941176470588,16.0,100.0,18.181818181818183,9.090909090909092,100.0,3.4482758620689653,2.9629629629629632,100.0,28.57142857142857,2.5316455696202533,100.0,5.970149253731343,100.0,40.0,6.451612903225806,28.57142857142857,100.0,100.0,100.0,100.0,2.5316455696202533,25.0,10.256410256410255,18.181818181818183,100.0,2.4096385542168677,100.0,5.970149253731343,100.0,17.391304347826086,100.0,100.0,100.0,8.88888888888889,50.0,3.2520325203252036,100.0,100.0,100.0,22.22222222222222,19.047619047619047,25.0,44.44444444444444,100.0,28.57142857142857,100.0,8.16326530612245,100.0,100.0,100.0,28.57142857142857,26.666666666666668,50.0,100.0,17.391304347826086,100.0,100.0,14.285714285714285,100.0,100.0,100.0,13.333333333333334,18.181818181818183,100.0,100.0,100.0,100.0,36.36363636363637,28.57142857142857,100.0,100.0,40.0,2.030456852791878,33.33333333333333,100.0,100.0,5.797101449275362,100.0,25.0,33.33333333333333,33.33333333333333,100.0,100.0,100.0,11.428571428571429,5.797101449275362,100.0,28.57142857142857,100.0,23.52941176470588,100.0,36.36363636363637,5.797101449275362,40.0,100.0,100.0,100.0,100.0,1.702127659574468,18.181818181818183,100.0,100.0,100.0,8.695652173913043,100.0,100.0,11.76470588235294,5.797101449275362,3.669724770642202,4.444444444444445,100.0,100.0,100.0,17.391304347826086
11.904761904761903,10.377358490566039,15.625,3.614457831325301,11.904761904761903,21.73913043478261,16.129032258064516,10.416666666666668,8.064516129032258,16.129032258064516,20.0,10.416666666666668,9.25925925925926,10.416666666666668,20.0,10.0,16.129032258064516,31.25,18.51851851851852,22.727272727272727,16.129032258064516,17.857142857142858,12.244897959183673,50.0,64.70588235294117,10.416666666666668,4.0,10.416666666666668,28.57142857142857,28.57142857142857,28.57142857142857,10.416666666666668,28.57142857142857,25.0,28.57142857142857,19.230769230769234,14.705882352941178,28.57142857142857,20.0,9.433962264150944,28.57142857142857,4.0,3.4722222222222223,28.57142857142857,100.0,3.614457831325301,28.57142857142857,8.0,28.57142857142857,41.17647058823529,8.571428571428571,21.73913043478261,28.57142857142857,28.57142857142857,28.57142857142857,28.57142857142857,3.614457831325301,20.0,10.416666666666668,16.129032258064516,28.57142857142857,3.4482758620689653,28.57142857142857,15.714285714285714,28.57142857142857,42.30769230769231,28.57142857142857,28.57142857142857,28.57142857142857,11.320754716981133,37.5,9.6,28.57142857142857,28.57142857142857,28.57142857142857,28.000000000000004,16.666666666666664,20.0,35.294117647058826,28.57142857142857,64.70588235294117,28.57142857142857,8.620689655172415,28.57142857142857,28.57142857142857,28.57142857142857,100.0,20.833333333333336,37.5,28.57142857142857,42.30769230769231,28.57142857142857,28.57142857142857,16.666666666666664,28.57142857142857,28.57142857142857,28.57142857142857,12.82051282051282,20.0,28.57142857142857,28.57142857142857,28.57142857142857,28.57142857142857,25.0,21.73913043478261,28.57142857142857,28.57142857142857,33.33333333333333,2.9268292682926833,23.809523809523807,28.57142857142857,28.57142857142857,13.698630136986301,28.57142857142857,25.0,23.809523809523807,23.809523809523807,28.57142857142857,28.57142857142857,28.57142857142857,28.947368421052634,6.41025641025641,28.57142857142857,21.73913043478261,28.57142857142857,24.0,28.57142857142857,25.0,6.41025641025641,33.33333333333333,28.57142857142857,28.57142857142857,28.57142857142857,28.57142857142857,2.4691358024691357,20.0,28.57142857142857,28.57142857142857,28.57142857142857,9.090909090909092,28.57142857142857,28.57142857142857,11.627906976744185,6.41025641025641,4.23728813559322,6.122448979591836,28.57142857142857,28.57142857142857,28.57142857142857,19.35483870967742
19.597989949748744,27.941176470588236,5.847953216374268,100.0,19.597989949748744,2.9940119760479043,2.857142857142857,7.065217391304348,8.205128205128204,2.857142857142857,2.9585798816568047,7.065217391304348,6.842105263157896,7.065217391304348,2.9585798816568047,6.989247311827956,2.857142857142857,3.125,2.923976608187134,3.0120481927710845,2.857142857142857,4.117647058823529,5.291005291005291,5.357142857142857,4.878048780487805,7.065217391304348,7.450980392156863,7.065217391304348,2.5316455696202533,2.5316455696202533,2.5316455696202533,8.241758241758241,2.5316455696202533,3.048780487804878,2.5316455696202533,2.941176470588235,5.780346820809249,2.5316455696202533,3.4482758620689653,6.878306878306878,2.5316455696202533,7.450980392156863,13.127413127413126,2.5316455696202533,3.614457831325301,100.0,2.5316455696202533,24.30939226519337,2.5316455696202533,5.0,20.21857923497268,2.9940119760479043,2.5316455696202533,2.5316455696202533,2.5316455696202533,2.5316455696202533,100.0,2.9585798816568047,8.241758241758241,2.857142857142857,2.5316455696202533,35.0,2.5316455696202533,17.801047120418847,2.5316455696202533,7.738095238095238,2.5316455696202533,2.5316455696202533,2.5316455696202533,16.0,5.063291139240507,28.899082568807337,2.5316455696202533,2.5316455696202533,2.5316455696202533,8.641975308641975,2.8735632183908044,2.9585798816568047,5.031446540880504,2.5316455696202533,4.878048780487805,2.5316455696202533,6.701030927835052,2.5316455696202533,2.5316455696202533,2.5316455696202533,3.614457831325301,2.976190476190476,5.063291139240507,2.5316455696202533,7.738095238095238,2.5316455696202533,2.5316455696202533,5.681818181818182,2.5316455696202533,2.5316455696202533,2.5316455696202533,2.73224043715847,5.88235294117647,2.5316455696202533,2.5316455696202533,2.5316455696202533,2.5316455696202533,3.048780487804878,2.9940119760479043,2.5316455696202533,2.5316455696202533,3.7037037037037033,17.940199335548172,3.0303030303030303,2.5316455696202533,2.5316455696202533,26.81564245810056,2.5316455696202533,5.454545454545454,3.0303030303030303,3.0303030303030303,2.5316455696202533,2.5316455696202533,2.5316455696202533,4.324324324324325,20.105820105820104,2.5316455696202533,2.9940119760479043,2.5316455696202533,6.0606060606060606,2.5316455696202533,3.048780487804878,20.105820105820104,3.7037037037037033,2.5316455696202533,2.5316455696202533,2.5316455696202533,2.5316455696202533,24.367088607594937,5.88235294117647,2.5316455696202533,2.5316455696202533,2.5316455696202533,2.512562814070352,2.5316455696202533,2.5316455696202533,2.6737967914438503,20.105820105820104,11.715481171548117,16.9811320754717,2.5316455696202533,2.5316455696202533,2.5316455696202533,5.232558139534884
5.0,3.8834951456310676,17.391304347826086,2.5316455696202533,5.0,28.57142857142857,18.181818181818183,10.256410256410255,7.547169811320755,18.181818181818183,25.0,10.256410256410255,8.88888888888889,10.256410256410255,25.0,9.75609756097561,18.181818181818183,57.14285714285714,22.22222222222222,30.76923076923077,18.181818181818183,21.052631578947366,9.75609756097561,21.052631578947366,28.57142857142857,10.256410256410255,3.4482758620689653,10.256410256410255,100.0,100.0,100.0,10.256410256410255,100.0,36.36363636363637,100.0,23.52941176470588,16.0,100.0,18.181818181818183,9.090909090909092,100.0,3.4482758620689653,2.9629629629629632,100.0,28.57142857142857,2.5316455696202533,100.0,5.970149253731343,100.0,40.0,6.451612903225806,28.57142857142857,100.0,100.0,100.0,100.0,2.5316455696202533,25.0,10.256410256410255,18.181818181818183,100.0,2.4096385542168677,100.0,5.970149253731343,100.0,17.391304347826086,100.0,100.0,100.0,8.88888888888889,50.0,3.2520325203252036,100.0,100.0,100.0,22.22222222222222,19.047619047619047,25.0,44.44444444444444,100.0,28.57142857142857,100.0,8.16326530612245,100.0,100.0,100.0,28.57142857142857,26.666666666666668,50.0,100.0,17.391304347826086,100.0,100.0,14.285714285714285,100.0,100.0,100.0,13.333333333333334,18.181818181818183,100.0,100.0,100.0,100.0,36.36363636363637,28.57142857142857,100.0,100.0,40.0,2.030456852791878,33.33333333333333,100.0,100.0,5.797101449275362,100.0,25.0,33.33333333333333,33.33333333333333,100.0,100.0,100.0,11.428571428571429,5.797101449275362,100.0,28.57142857142857,100.0,23.52941176470588,100.0,36.36363636363637,5.797101449275362,40.0,100.0,100.0,100.0,100.0,1.702127659574468,18.181818181818183,100.0,100.0,100.0,8.695652173913043,100.0,100.0,11.76470588235294,5.797101449275362,3.669724770642202,4.444444444444445,100.0,100.0,100.0,17.391304347826086
30.08849557522124,27.819548872180448,8.433734939759036,24.30939226519337,30.08849557522124,6.578947368421052,5.952380952380952,9.278350515463918,11.11111111111111,5.952380952380952,6.41025641025641,9.278350515463918,10.891089108910892,9.278350515463918,6.41025641025641,11.34020618556701,5.952380952380952,7.246376811594203,6.25,6.666666666666667,5.952380952380952,8.860759493670885,11.34020618556701,14.666666666666666,10.95890410958904,9.278350515463918,9.580838323353294,9.278350515463918,5.970149253731343,5.970149253731343,5.970149253731343,13.978494623655912,5.970149253731343,6.8493150684931505,5.970149253731343,6.329113924050633,8.235294117647058,5.970149253731343,7.228915662650602,11.0,5.970149253731343,9.580838323353294,16.091954022988507,5.970149253731343,8.0,24.30939226519337,5.970149253731343,100.0,5.970149253731343,11.594202898550725,31.63265306122449,6.578947368421052,5.970149253731343,5.970149253731343,5.970149253731343,5.970149253731343,24.30939226519337,6.41025641025641,13.978494623655912,5.952380952380952,5.970149253731343,22.63157894736842,5.970149253731343,22.93577981651376,5.970149253731343,12.5,5.970149253731343,5.970149253731343,5.970149253731343,30.23255813953488,11.940298507462686,21.019108280254777,5.970149253731343,5.970149253731343,5.970149253731343,13.333333333333334,6.024096385542169,6.41025641025641,13.432835820895523,5.970149253731343,10.95890410958904,5.970149253731343,8.411214953271028,5.970149253731343,5.970149253731343,5.970149253731343,8.0,6.493506493506493,11.940298507462686,5.970149253731343,12.5,5.970149253731343,5.970149253731343,11.76470588235294,5.970149253731343,5.970149253731343,5.970149253731343,5.434782608695652,12.658227848101266,5.970149253731343,5.970149253731343,5.970149253731343,5.970149253731343,6.8493150684931505,6.578947368421052,5.970149253731343,5.970149253731343,10.0,12.340425531914894,6.756756756756757,5.970149253731343,5.970149253731343,19.298245614035086,5.970149253731343,13.698630136986301,6.756756756756757,6.756756756756757,5.970149253731343,5.970149253731343,5.970149253731343,8.51063829787234,18.26086956521739,5.970149253731343,6.578947368421052,5.970149253731343,15.068493150684931,5.970149253731343,6.8493150684931505,18.26086956521739,10.0,5.970149253731343,5.970149253731343,5.970149253731343,5.970149253731343,13.108614232209737,12.658227848101266,5.970149253731343,5.970149253731343,5.970149253731343,4.62962962962963,5.970149253731343,5.970149253731343,5.208333333333334,18.26086956521739,13.548387096774196,21.705426356589147,5.970149253731343,5.970149253731343,5.970149253731343,9.75609756097561
5.0,3.8834951456310676,17.391304347826086,2.5316455696202533,5.0,28.57142857142857,18.181818181818183,10.256410256410255,7.547169811320755,18.181818181818183,25.0,10.256410256410255,8.88888888888889,10.256410256410255,25.0,9.75609756097561,18.181818181818183,57.14285714285714,22.22222222222222,30.76923076923077,18.181818181818183,21.052631578947366,9.75609756097561,21.052631578947366,28.57142857142857,10.256410256410255,3.4482758620689653,10.256410256410255,100.0,100.0,100.0,10.256410256410255,100.0,36.36363636363637,100.0,23.52941176470588,16.0,100.0,18.181818181818183,9.090909090909092,100.0,3.4482758620689653,2.9629629629629632,100.0,28.57142857142857,2.5316455696202533,100.0,5.970149253731343,100.0,40.0,6.451612903225806,28.57142857142857,100.0,100.0,100.0,100.0,2.5316455696202533,25.0,10.256410256410255,18.181818181818183,100.0,2.4096385542168677,100.0,5.970149253731343,100.0,17.391304347826086,100.0,100.0,100.0,8.88888888888889,50.0,3.2520325203252036,100.0,100.0,100.0,22.22222222222222,19.047619047619047,25.0,44.44444444444444,100.0,28.57142857142857,100.0,8.16326530612245,100.0,100.0,100.0,28.57142857142857,26.666666666666668,50.0,100.0,17.391304347826086,100.0,100.0,14.285714285714285,100.0,100.0,100.0,13.333333333333334,18.181818181818183,100.0,100.0,100.0,100.0,36.36363636363637,28.57142857142857,100.0,100.0,40.0,2.030456852791878,33.33333333333333,100.0,100.0,5.797101449275362,100.0,25.0,33.33333333333333,33.33333333333333,100.0,100.0,100.0,11.428571428571429,5.797101449275362,100.0,28.57142857142857,100.0,23.52941176470588,100.0,36.36363636363637,5.797101449275362,40.0,100.0,100.0,100.0,100.0,1.702127659574468,18.181818181818183,100.0,100.0,100.0,8.695652173913043,100.0,100.0,11.76470588235294,5.797101449275362,3.669724770642202,4.444444444444445,100.0,100.0,100.0,17.391304347826086
11.11111111111111,8.653846153846153,17.857142857142858,5.0,11.11111111111111,26.31578947368421,18.51851851851852,13.953488372093023,14.545454545454545,18.51851851851852,23.809523809523807,13.953488372093023,14.583333333333334,13.953488372093023,23.809523809523807,15.909090909090908,18.51851851851852,41.66666666666667,21.73913043478261,27.77777777777778,18.51851851851852,38.095238095238095,18.6046511627907,31.818181818181817,41.17647058823529,13.953488372093023,6.779661016949152,13.953488372093023,40.0,40.0,40.0,16.666666666666664,40.0,31.25,40.0,22.727272727272727,16.666666666666664,40.0,23.076923076923077,14.893617021276595,40.0,6.779661016949152,5.839416058394161,40.0,41.17647058823529,5.0,40.0,11.594202898550725,40.0,100.0,12.5,26.31578947368421,40.0,40.0,40.0,40.0,5.0,23.809523809523807,16.666666666666664,18.51851851851852,40.0,5.389221556886228,40.0,10.0,40.0,37.5,40.0,40.0,40.0,12.244897959183673,50.0,8.130081300813007,40.0,40.0,40.0,33.33333333333333,19.230769230769234,23.809523809523807,46.15384615384615,40.0,41.17647058823529,40.0,13.461538461538462,40.0,40.0,40.0,41.17647058823529,25.0,50.0,40.0,37.5,40.0,40.0,18.75,40.0,40.0,40.0,14.285714285714285,23.076923076923077,40.0,40.0,40.0,40.0,31.25,26.31578947368421,40.0,40.0,42.857142857142854,4.0201005025125625,29.411764705882355,40.0,40.0,14.492753623188406,40.0,30.0,29.411764705882355,29.411764705882355,40.0,40.0,40.0,18.421052631578945,9.722222222222223,40.0,26.31578947368421,40.0,50.0,40.0,31.25,9.722222222222223,42.857142857142854,40.0,40.0,40.0,40.0,3.375527426160337,23.076923076923077,40.0,40.0,40.0,9.803921568627452,40.0,40.0,12.82051282051282,9.722222222222223,6.25,8.695652173913043,40.0,40.0,40.0,22.22222222222222
30.275229357798167,24.06015037593985,8.974358974358974,20.21857923497268,30.275229357798167,7.042253521126761,6.329113924050633,9.782608695652174,11.650485436893204,6.329113924050633,6.8493150684931505,9.782608695652174,12.631578947368421,9.782608695652174,6.8493150684931505,11.956521739130435,6.329113924050633,7.8125,6.666666666666667,7.142857142857142,6.329113924050633,9.45945945945946,14.444444444444443,10.95890410958904,11.76470588235294,9.782608695652174,9.876543209876543,9.782608695652174,6.451612903225806,6.451612903225806,6.451612903225806,14.772727272727273,6.451612903225806,7.352941176470589,6.451612903225806,6.756756756756757,8.75,6.451612903225806,7.6923076923076925,12.76595744680851,6.451612903225806,9.876543209876543,16.56804733727811,6.451612903225806,8.571428571428571,20.21857923497268,6.451612903225806,31.63265306122449,6.451612903225806,12.5,100.0,7.042253521126761,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806,20.21857923497268,6.8493150684931505,14.772727272727273,6.329113924050633,6.451612903225806,19.3717277486911,6.451612903225806,25.24271844660194,6.451612903225806,14.864864864864865,6.451612903225806,6.451612903225806,6.451612903225806,24.418604651162788,12.903225806451612,16.352201257861633,6.451612903225806,6.451612903225806,6.451612903225806,14.285714285714285,6.41025641025641,6.8493150684931505,12.698412698412698,6.451612903225806,11.76470588235294,6.451612903225806,14.432989690721648,6.451612903225806,6.451612903225806,6.451612903225806,8.571428571428571,6.944444444444445,12.903225806451612,6.451612903225806,14.864864864864865,6.451612903225806,6.451612903225806,15.384615384615385,6.451612903225806,6.451612903225806,6.451612903225806,5.747126436781609,16.666666666666664,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806,7.352941176470589,7.042253521126761,6.451612903225806,6.451612903225806,10.76923076923077,13.596491228070176,7.246376811594203,6.451612903225806,6.451612903225806,22.429906542056074,6.451612903225806,13.043478260869565,7.246376811594203,7.246376811594203,6.451612903225806,6.451612903225806,6.451612903225806,10.227272727272728,20.18348623853211,6.451612903225806,7.042253521126761,6.451612903225806,16.176470588235293,6.451612903225806,7.352941176470589,20.18348623853211,10.76923076923077,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806,10.408921933085502,16.666666666666664,6.451612903225806,6.451612903225806,6.451612903225806,4.854368932038835,6.451612903225806,6.451612903225806,5.4945054945054945,20.18348623853211,17.123287671232877,24.59016393442623,6.451612903225806,6.451612903225806,6.451612903225806,13.333333333333334
