firstSim,secondSim,id1,id2
0.0625,0.003533569,Multiple,Multiple
0.20512821,0.19375,Multiple,Multiple
0.064935066,0.260181,Multiple,Multiple
0.08928572,0.17535545,Multiple,A
0.114285715,0.06354515,Multiple,Multiple
0.05,0.16193181,Multiple,Multiple
0.064935066,0.1975,Multiple,R
0.2631579,0.3493976,Multiple,R
0.1724138,0.878882,Multiple,R
0.29268292,0.26252505,Multiple,R
0.17777778,0.14018692,Multiple,Multiple
0.13483146,0.17610063,Multiple,A
0.06097561,0.38235295,Multiple,A
0.046296295,0.32575756,Multiple,Multiple
0.078125,0.22535211,Multiple,A
0.4,0.1607717,Multiple,A
0.29411766,0.2195704,Multiple,R
0.29411766,0.1978022,Multiple,R
0.3030303,0.19879518,Multiple,A
0.19178082,0.37362638,Multiple,D
0.2631579,0.24528302,Multiple,A
0.18181819,0.19117647,Multiple,A
0.25,0.19277108,Multiple,A
0.064935066,0.25477707,Multiple,R
0.17391305,0.17824075,Multiple,R
0.47619048,0.20736434,Multiple,A
0.116504855,0.2517647,Multiple,A
0.18181819,0.23529412,Multiple,A
0.29411766,0.16901408,Multiple,Multiple
0.033333335,0.18498659,Multiple,Multiple
0.08695652,0.09897611,Multiple,A
0.034246575,0.16666667,Multiple,Multiple
0.48,0.28595042,Multiple,A
0.1509434,0.19861431,Multiple,A
0.1724138,0.5779037,Multiple,D
0.29411766,0.14182693,Multiple,R
0.29411766,0.15384616,Multiple,Multiple
0.27027026,0.23933649,Multiple,Multiple
0.29411766,0.22083333,Multiple,Multiple
0.06097561,0.50769234,Multiple,Multiple
0.45454547,0.22823529,Multiple,A
0.11333334,0.1341108,R,Multiple
0.29166666,0.096666664,R,Multiple
0.29166666,0.113702625,R,Multiple
0.10638298,0.15196079,R,Multiple
0.07526882,0.16883117,R,R
0.068627454,0.06962025,R,Multiple
0.06930693,0.15451895,R,Multiple
0.8947368,0.97235024,R,R
0.14035088,0.07638889,R,Multiple
0.07526882,0.18581907,R,Multiple
0.060344826,0.10130719,R,Multiple
0.07526882,0.121212125,R,R
0.24528302,0.15384616,R,R
0.10638298,0.15118791,R,R
0.24561404,0.21568628,R,R
0.8684211,0.8995434,R,Multiple
0.21296297,0.19139466,R,Multiple
0.29166666,0.13144329,R,R
0.29166666,0.1375,R,R
0.07526882,0.17954545,R,R
0.2857143,0.17789757,R,R
0.29166666,0.20679887,R,Multiple
0.15333334,0.13149847,R,Multiple
0.15753424,0.121710524,R,Multiple
0.29166666,0.14488636,R,R
0.29166666,0.18604651,R,Multiple
0.27450982,0.16537468,R,Multiple
0.29166666,0.19534884,R,Multiple
0.32291666,0.125,N,Multiple
0.101983,0.044025157,N,N
0.7532467,0.31349206,N,N
0.6296296,0.253886,N,N
0.22522523,0.21345708,N,N
0.029288704,0.13225058,N,N
0.8115942,0.26540285,N,N
0.056338027,0.23788546,N,N
0.053030305,0.18426502,N,N
0.15357143,0.091412745,N,N
0.15357143,0.09915014,N,N
0.15357143,0.14285715,N,N
0.15357143,0.16473317,N,Multiple
0.13915858,0.0032467532,N,Multiple
0.077192985,0.15625,N,N
0.11363637,0.06853583,N,Multiple
0.11363637,0.10249308,N,N
0.11155379,0.14016172,N,Multiple
0.991453,0.27437642,N,N
0.11363637,0.20671834,N,Multiple
0.020491803,0.12655087,N,N
0.020661157,0.047468353,N,Multiple
0.02,0.21689498,N,N
0.01908397,0.22969837,N,N
0.019157087,0.20745921,N,N
0.10408922,0.07848837,N,N
0.1921922,0.1,N,N
0.019762846,0.24545455,N,N
0.019157087,0.23462415,N,N
0.019157087,0.22707424,N,N
0.019157087,0.24947146,N,N
0.01908397,0.20293398,N,Multiple
0.62393165,0.28764045,N,N
0.6666667,0.30617285,N,N
0.43162394,0.24435319,N,N
0.5854701,0.31965443,N,N
0.6666667,0.32822758,N,N
0.5854701,0.294686,N,N
0.8803419,0.29551452,N,N
0.029288704,0.17073171,N,N
0.114503816,0.16120219,N,N
0.39453125,0.27176222,N,N
0.025,0.18666667,N,N
0.041198503,0.14216867,N,N
0.19520548,0.19565217,N,N
0.031007752,0.1296758,N,N
0.32291666,0.23042506,N,N
0.39688715,0.23467231,N,N
0.5280899,0.27872342,N,N
0.51282054,0.25786164,N,N
0.08906882,0.15384616,N,N
0.041198503,0.13766234,N,N
0.041044775,0.16777042,N,N
0.15602838,0.17745303,N,N
0.15625,0.31096563,Multiple,B
0.21568628,0.29315478,Multiple,B
0.16901408,0.40509555,Multiple,B
0.125,0.2970297,Multiple,B
0.21568628,0.31714284,Multiple,B
0.125,0.38471022,Multiple,B
0.06422018,0.2096436,M,M
0.08888889,0.14117648,M,M
0.76785713,0.20886075,M,M
0.76785713,0.21548118,M,M
0.5535714,0.20886075,M,M
0.09677419,0.33898306,M,M
0.06422018,0.18103448,M,M
0.06422018,0.14135021,M,M
0.06936416,0.18126273,M,Multiple
0.06422018,0.1983471,M,Multiple
0.06422018,0.26814815,M,M
0.059880238,0.27388534,C,Multiple
0.056,0.21575342,C,C
0.36363637,0.18716578,C,C
0.14814815,0.3150358,C,C
0.2753623,0.16312057,C,Multiple
0.07936508,0.2419825,C,C
0.125,0.3024055,C,C
0.25,0.16865079,C,C
0.20588236,0.19036697,C,C
0.13636364,0.26739928,C,C
0.13636364,0.2636535,C,C
0.09090909,0.25621414,C,C
0.09259259,0.31132075,C,C
0.31578946,0.20676692,C,Multiple
0.09090909,0.20940171,C,C
0.5483871,0.2846154,C,C
0.04733728,0.26785713,C,C
0.26865673,0.21412301,C,Multiple
0.15714286,0.18941504,C,Multiple
0.95652175,0.28107074,C,Multiple
0.065,0.32217574,C,C
0.5641026,0.25477707,C,C
0.09259259,0.19798657,C,C
0.14414415,0.20578778,C,C
0.097222224,0.07823129,C,C
0.115384616,0.14285715,C,Multiple
0.48,0.18771331,C,C
0.071428575,0.20192307,C,C
0.09259259,0.35327634,C,C
0.11111111,0.2662116,C,C
0.07964602,0.2268761,C,C
0.5714286,0.22197802,C,C
0.06306306,0.22391857,C,C
0.09174312,0.22295082,C,C
0.15476191,0.35215053,L,L
0.21290323,0.3709239,L,L
0.1160221,0.27113703,L,L
0.13953489,0.38040712,L,L
0.23214285,0.5613079,L,Multiple
0.15591398,0.12703583,L,L
0.15189873,0.30070922,L,L
0.23214285,0.5735695,L,L
0.078947365,0.43057325,L,L
0.125,0.13114753,L,L
0.08675799,0.13461539,A,Multiple
0.05263158,0.2090909,A,A
0.08552632,0.2413088,A,A
0.15068494,0.20711975,A,A
0.088495575,0.13874346,A,Multiple
0.1015625,0.20652173,A,A
0.08552632,0.24170616,A,A
0.077419356,0.17391305,A,Multiple
0.07913669,0.15088758,A,A
0.7757009,0.4143302,A,A
0.13548388,0.12037037,A,A
0.16176471,0.07111111,A,A
0.13761468,0.12888889,A,A
0.1092437,0.1456693,A,A
0.15126051,0.16013072,A,A
0.1015625,0.14848486,A,A
0.053097345,0.12015504,A,A
0.11111111,0.2524272,A,A
0.30769232,0.21082622,A,A
0.1015625,0.18648648,A,A
0.17985612,0.08040201,A,A
0.13513513,0.17513135,A,A
0.056338027,0.22255193,A,A
0.1503268,0.11988304,A,Multiple
0.110091746,0.23511904,A,A
0.08163265,0.17460318,Multiple,Multiple
0.25142857,0.21484375,Multiple,C
0.05612245,0.16959064,Multiple,C
0.08163265,0.13680781,Multiple,Multiple
0.05035971,0.12133891,Multiple,A
0.09142857,0.20833333,Multiple,A
0.2990654,0.29757786,Multiple,A
0.07194245,0.34126985,Multiple,C
0.120300755,0.5441696,Multiple,Multiple
0.12837838,0.2161572,Multiple,A
0.15204678,0.23738873,Multiple,R
0.10759494,0.11811024,Multiple,Multiple
0.072463766,0.20034844,Multiple,H
0.15730338,0.21031746,Multiple,Multiple
0.09142857,0.2175926,Multiple,A
0.15819208,0.20598006,Multiple,Multiple
0.14201184,0.114754096,Multiple,Multiple
0.14948453,0.19003116,Multiple,C
0.11320755,0.16319445,Multiple,C
0.1118421,0.14161849,Multiple,R
0.053691275,0.15711252,Multiple,C
0.06962025,0.15853658,Multiple,C
0.087248325,0.23664123,Multiple,C
0.087248325,0.24652088,Multiple,C
0.1436464,0.2043222,Multiple,C
0.12053572,0.0056179776,Multiple,Multiple
0.15819208,0.27303755,Multiple,C
0.051948052,0.23660715,Multiple,Multiple
0.13664596,0.20100503,Multiple,C
0.15204678,0.25555557,Multiple,Multiple
0.0931677,0.14327486,Multiple,A
0.120300755,0.7703349,Multiple,H
0.057803467,0.24550898,Multiple,C
0.25714287,0.19749217,Multiple,C
0.055214725,0.32520324,Multiple,Multiple
0.14201184,0.0867347,Multiple,Multiple
0.1125,0.13565892,Multiple,Multiple
0.15789473,0.17829457,Multiple,Multiple
0.15204678,0.20257235,Multiple,R
0.058441557,0.24070022,Multiple,R
0.120300755,0.46627566,Multiple,R
0.09090909,0.21527778,Multiple,R
0.11258278,0.1264706,Multiple,Multiple
0.06930693,0.1573604,Multiple,A
0.059880238,0.29338843,Multiple,Multiple
0.1627907,0.114754096,Multiple,C
0.1,0.21107267,Multiple,C
0.14201184,0.15410958,Multiple,Multiple
0.27044025,0.44268775,Multiple,A
0.13432837,0.23595506,Multiple,Multiple
0.15819208,0.12589929,Multiple,C
0.0952381,0.3575419,Multiple,A
0.13829787,0.17375886,Multiple,C
0.09933775,0.12345679,Multiple,C
0.056338027,0.22488038,Multiple,A
0.08163265,0.21556886,Multiple,R
0.08163265,0.24436091,Multiple,R
0.046357617,0.25751072,Multiple,A
0.05839416,0.124423966,Multiple,Multiple
0.1744186,0.4107143,Multiple,D
0.10559006,0.20466787,Multiple,H
0.038709678,0.24081632,Multiple,C
0.051948052,0.19494584,Multiple,C
0.058441557,0.22260274,Multiple,A
0.15819208,0.26764706,Multiple,C
0.12837838,0.20952381,Multiple,A
0.050724637,0.2652174,Multiple,A
0.05,0.14335664,Multiple,C
0.11764706,0.20825852,Multiple,H
0.15204678,0.25906736,Multiple,R
0.1118421,0.17101449,Multiple,R
0.042857144,0.17727272,Multiple,A
0.11170213,0.18738739,Multiple,C
0.11111111,0.24127907,Multiple,A
0.12837838,0.24225353,Multiple,A
0.08163265,0.1661721,Multiple,Multiple
0.14893617,0.20788531,Multiple,Multiple
0.13772455,0.13020833,Multiple,A
0.15151516,0.17557251,Multiple,Multiple
0.05421687,0.17431192,Multiple,C
0.055555556,0.1975089,Multiple,A
0.053892214,0.17613636,Multiple,A
0.120300755,0.63176894,Multiple,D
0.14201184,0.2,Multiple,S
0.08163265,0.1598746,Multiple,R
0.08163265,0.15384616,Multiple,Multiple
0.08,0.251497,Multiple,Multiple
0.08163265,0.17317073,Multiple,Multiple
0.24691358,0.43656716,Multiple,Multiple
0.04255319,0.2122093,Multiple,A
0.15819208,0.15608466,Multiple,C
0.15730338,0.15438597,Multiple,C
0.10948905,0.06081081,Multiple,N
0.47727272,0.2360406,Multiple,N
0.32958803,0.22619048,Multiple,N
0.14539006,0.19178082,Multiple,N
0.032051284,0.17669173,Multiple,N
0.36065573,0.19011407,Multiple,N
0.18131869,0.24038461,Multiple,N
0.048913043,0.16764706,Multiple,N
0.14423077,0.095,Multiple,N
0.14423077,0.14516129,Multiple,N
0.14423077,0.12890625,Multiple,N
0.14423077,0.13541667,Multiple,Multiple
0.14102565,0.007518797,Multiple,Multiple
0.11,0.28033474,Multiple,N
0.11170213,0.15862069,Multiple,Multiple
0.11170213,0.14948453,Multiple,N
0.108571425,0.15348837,Multiple,Multiple
0.32291666,0.15178572,Multiple,N
0.11170213,0.12741312,Multiple,Multiple
0.08609272,0.23451327,Multiple,N
0.07284768,0.15555556,Multiple,Multiple
0.08280255,0.14376996,Multiple,N
0.08982036,0.14886731,Multiple,N
0.090361446,0.15100671,Multiple,N
0.098445594,0.47368422,Multiple,N
0.27868852,0.43835616,Multiple,N
0.094936706,0.14310955,Multiple,N
0.090361446,0.15047021,Multiple,N
0.090361446,0.13489737,Multiple,N
0.090361446,0.14285715,Multiple,N
0.08982036,0.14028777,Multiple,Multiple
0.3169643,0.16034986,Multiple,N
0.35555556,0.15686275,Multiple,N
0.25,0.19722222,Multiple,N
0.36842105,0.13246754,Multiple,N
0.35555556,0.12207792,Multiple,N
0.36842105,0.1875,Multiple,N
0.32462686,0.21072797,Multiple,N
0.032051284,0.1843318,Multiple,N
0.078125,0.18483412,Multiple,N
0.22522523,0.20454545,Multiple,N
0.032051284,0.33333334,Multiple,N
0.03763441,0.3,Multiple,N
0.33333334,0.14285715,Multiple,N
0.028409092,0.26940638,Multiple,N
0.98657715,0.31578946,Multiple,N
0.22321428,0.21364985,Multiple,N
0.21428572,0.18662953,Multiple,N
0.28708133,0.14555256,Multiple,N
0.12195122,0.2568306,Multiple,N
0.03763441,0.42162162,Multiple,N
0.037433155,0.33584905,Multiple,N
0.13679245,0.27124184,Multiple,N
0.15461347,0.03846154,N,N
0.15238096,0.03626943,N,N
0.15734266,0.048245613,N,N
0.043209877,0.040816326,N,N
0.116094984,0.029880479,N,N
0.19251336,0.049056605,N,N
0.13559322,0.035971224,N,N
0.2746114,0.057692308,N,N
0.2746114,0.06122449,N,N
0.2746114,0.046511628,N,N
0.2746114,0.03809524,N,Multiple
0.14583333,0.041666668,N,Multiple
0.10576923,0.059139784,N,N
0.074257426,0.07272727,N,Multiple
0.074257426,0.055555556,N,N
0.086021505,0.04511278,N,Multiple
0.101983,0.041198503,N,N
0.074257426,0.045714285,N,Multiple
0.0955414,0.0625,N,N
0.08280255,0.20512821,N,Multiple
0.072289154,0.0375,N,N
0.1875,0.025,N,N
0.18867925,0.02631579,N,N
0.21546961,0.074074075,N,N
0.12280702,0.06315789,N,N
0.090361446,0.03065134,N,N
0.18867925,0.019762846,N,N
0.18867925,0.03345725,N,N
0.18867925,0.023333333,N,N
0.1875,0.04,N,Multiple
0.11808118,0.03214286,N,N
0.11785714,0.033755273,N,N
0.10729614,0.052287582,N,N
0.11363637,0.03154574,N,N
0.11785714,0.025396826,N,N
0.11363637,0.041322313,N,N
0.10670732,0.05076142,N,N
0.043209877,0.04225352,N,N
0.16847827,0.060150377,N,N
0.17154811,0.04304636,N,N
0.06962025,0.033536587,N,N
0.09836066,0.055555556,N,N
0.088,0.065656565,N,N
0.14545454,0.049689442,N,N
0.10948905,0.0390625,N,N
0.16049382,0.038062282,N,N
0.14137931,0.035947714,N,N
0.116935484,0.025974026,N,N
0.10982659,0.04310345,N,N
0.09836066,0.07692308,N,N
0.097826086,0.06521739,N,N
0.20289855,0.033210333,N,N
0.9285714,0.115830116,Multiple,Multiple
0.12820514,0.16358025,Multiple,Multiple
0.08235294,0.19798657,Multiple,R
0.07446808,0.31016043,Multiple,Multiple
0.07526882,0.20717132,Multiple,Multiple
0.28,0.11666667,Multiple,R
0.06569343,0.008474576,Multiple,Multiple
0.11764706,0.33128834,Multiple,Multiple
0.08235294,0.19148937,Multiple,Multiple
0.15789473,0.092857145,Multiple,Multiple
0.06481481,0.29100528,Multiple,Multiple
0.08235294,0.26104417,Multiple,R
0.3488372,0.16018307,Multiple,R
0.12820514,0.15789473,Multiple,R
0.4,0.15384616,Multiple,R
0.2857143,0.08754209,Multiple,Multiple
0.11818182,0.15072933,Multiple,Multiple
0.9285714,0.23571429,Multiple,R
0.9285714,0.26635513,Multiple,R
0.19753087,0.18794326,Multiple,D
0.08235294,0.18662953,Multiple,R
0.10344828,0.17406143,Multiple,R
0.9285714,0.14827587,Multiple,Multiple
0.08552632,0.23111111,Multiple,Multiple
0.08783784,0.25252524,Multiple,Multiple
0.12820514,0.17717718,Multiple,D
0.9285714,0.17424242,Multiple,R
0.9285714,0.14545454,Multiple,Multiple
0.83870965,0.21768707,Multiple,Multiple
0.9285714,0.11081794,Multiple,Multiple
0.5528701,0.21281464,N,N
0.24226804,0.31712964,N,N
0.022364218,0.18403548,N,N
0.7289157,0.35303515,N,N
0.1,0.293617,N,N
0.083076924,0.22376238,N,N
0.21036585,0.12820514,N,N
0.21036585,0.14511873,N,N
0.21036585,0.1590909,N,N
0.21036585,0.18872017,N,Multiple
0.14209116,0.0028248588,N,Multiple
0.076271184,0.21149425,N,N
0.088757396,0.07458564,N,Multiple
0.088757396,0.13846155,N,N
0.09287926,0.2118863,N,Multiple
0.7532467,0.27196652,N,N
0.088757396,0.21563981,N,Multiple
0.041935485,0.2195122,N,N
0.03548387,0.061971832,N,Multiple
0.04113924,0.2559653,N,N
0.04601227,0.2576419,N,N
0.046153847,0.2731377,N,N
0.124242425,0.1300813,N,N
0.23298429,0.1462766,N,N
0.04731861,0.34157652,N,N
0.046153847,0.27548808,N,N
0.046153847,0.26666668,N,N
0.046153847,0.28947368,N,N
0.04601227,0.23112129,N,Multiple
0.47402596,0.27366254,N,N
0.5064935,0.2609649,N,N
0.32792208,0.3013972,N,N
0.4448052,0.26346153,N,N
0.5064935,0.2729045,N,N
0.4448052,0.23044397,N,N
0.66883117,0.24305555,N,N
0.022364218,0.18316832,N,N
0.13312693,0.17456359,N,N
0.35962147,0.33540374,N,N
0.032258064,0.30409357,N,N
0.05074627,0.2264151,N,N
0.21902017,0.27294117,N,N
0.06583072,0.24129353,N,N
0.47727272,0.26271185,N,N
0.3616352,0.34615386,N,N
0.43880597,0.3097166,N,N
0.38961038,0.28174603,N,N
0.095846646,0.20266667,N,N
0.05074627,0.24421594,N,N
0.05059524,0.26931566,N,N
0.16618076,0.29237288,N,N
0.3941606,0.21428572,N,N
0.032863848,0.14469454,N,N
0.52411574,0.19464286,N,N
0.062015504,0.24637681,N,N
0.12,0.17962466,N,N
0.20731707,0.08264463,N,N
0.20731707,0.080168776,N,N
0.20731707,0.10299003,N,N
0.20731707,0.11782477,N,Multiple
0.1358885,0.0056818184,N,Multiple
0.07662835,0.21602787,N,N
0.11666667,0.065656565,N,Multiple
0.11666667,0.08130081,N,N
0.119469024,0.09398496,N,Multiple
0.6296296,0.24277456,N,N
0.11666667,0.14334472,N,Multiple
0.02293578,0.17518248,N,N
0.023148147,0.047368422,N,Multiple
0.02232143,0.1264045,N,N
0.021186441,0.1536232,N,N
0.021276595,0.18042813,N,N
0.12448133,0.2513089,N,N
0.23255815,0.31088084,N,N
0.02202643,0.18150684,N,N
0.021276595,0.19533528,N,N
0.021276595,0.1780822,N,N
0.021276595,0.18911918,N,N
0.021186441,0.11455108,N,Multiple
0.3828125,0.26,N,N
0.625,0.2724359,N,N
0.48557693,0.19395466,N,N
0.65865386,0.24415584,N,N
0.625,0.22739018,N,N
0.65865386,0.5245283,N,N
0.556391,0.7512195,N,N
0.032863848,0.20481928,N,N
0.2090909,0.23628692,N,N
0.54672897,0.1943734,N,N
0.04761905,0.21234567,N,N
0.07692308,0.21276596,N,N
0.20973782,0.14873418,N,N
0.11111111,0.17153284,N,N
0.32958803,0.31034482,N,N
0.5275229,0.24861878,N,N
0.3691756,0.24074075,N,N
0.5769231,0.23157895,N,N
0.09954751,0.2522936,N,N
0.07692308,0.28033474,N,N
0.076595746,0.240625,N,N
0.2244898,0.19008264,N,N
0.14615385,0.24199288,B,B
0.048543688,0.2872928,B,B
0.067567565,0.25801012,B,B
0.14615385,0.24958402,B,B
0.067567565,0.29347825,B,B
0.045161292,0.18333334,C,C
0.05050505,0.3125,C,C
0.04,0.09633028,C,Multiple
0.10559006,0.3699187,C,C
0.1092437,0.3181818,C,C
0.046728972,0.116071425,C,C
0.042016808,0.119791664,C,C
0.04464286,0.16860466,C,C
0.04464286,0.16867469,C,C
0.14084508,0.14285715,C,C
0.11888112,0.37238494,C,C
0.04464286,0.14851485,C,Multiple
0.14049587,0.13450292,C,C
0.053435113,0.16032064,C,C
0.6466165,0.29118773,C,C
0.040983606,0.20652173,C,Multiple
0.11818182,0.119205296,C,Multiple
0.056,0.15049505,C,Multiple
0.2085308,0.1182266,C,C
0.08609272,0.15530303,C,C
0.11888112,0.34673366,C,C
0.097402595,0.18181819,C,C
0.14150943,0.14,C,C
0.05263158,0.12429378,C,Multiple
0.045045044,0.26341462,C,C
0.07339449,0.14859438,C,C
0.11888112,0.34965035,C,C
0.05154639,0.11904762,C,C
0.20588236,0.17624521,C,C
0.048387095,0.17632242,C,C
0.18518518,0.29372936,C,C
0.11805555,0.45641026,C,C
0.038674034,0.15835777,N,N
0.22437674,0.21649484,N,N
0.095022626,0.22454308,N,N
0.15789473,0.20050125,N,N
0.21004567,0.075,N,N
0.21004567,0.08856089,N,N
0.21004567,0.12084592,N,N
0.21004567,0.12672177,N,Multiple
0.14396887,0.004651163,N,Multiple
0.09210526,0.2516129,N,N
0.08755761,0.05485232,N,Multiple
0.08755761,0.10108303,N,N
0.12182741,0.17021276,N,Multiple
0.22522523,0.28846154,N,N
0.08755761,0.15789473,N,Multiple
0.02688172,0.17973857,N,N
0.027173912,0.04385965,N,Multiple
0.026041666,0.13695091,N,N
0.024509804,0.15608466,N,N
0.024630541,0.1707989,N,N
0.21938775,0.19313304,N,N
0.29389313,0.20164609,N,N
0.025641026,0.20495868,N,N
0.024630541,0.18157895,N,N
0.024630541,0.16957606,N,N
0.024630541,0.19424461,N,N
0.024509804,0.12078652,N,Multiple
0.2059925,0.30081302,N,N
0.23880596,0.3292683,N,N
0.24215247,0.29545453,N,N
0.24206349,0.27901235,N,N
0.23880596,0.28822055,N,N
0.24206349,0.20380434,N,N
0.24429968,0.21712539,N,N
0.038674034,0.16896552,N,N
0.2,0.20727272,N,N
0.30567685,0.30749354,N,N
0.06818182,0.21004567,N,N
0.25,0.21337579,N,N
0.15476191,0.2035928,N,N
0.13043478,0.18811882,N,N
0.14539006,0.24523161,N,N
0.2918455,0.43148687,N,N
0.41700405,0.3025641,N,N
0.24369748,0.16820276,N,N
0.10471204,0.18181819,N,N
0.25,0.22340426,N,N
0.24858756,0.21787709,N,N
0.19642857,0.18939394,N,N
0.12195122,0.21902655,C,C
0.20408164,0.1388889,C,Multiple
0.06410257,0.2419825,C,C
0.09090909,0.2031746,C,C
0.1764706,0.22708334,C,C
0.16666667,0.2416268,C,C
0.10526316,0.2140351,C,C
0.10526316,0.23345588,C,C
0.071428575,0.20994475,C,C
0.072463766,0.2122093,C,C
0.22093023,0.17153284,C,Multiple
0.05882353,0.14112903,C,C
0.4651163,0.29457363,C,C
0.035,0.20679887,C,C
0.5131579,0.18708241,C,Multiple
0.18085106,0.13866666,C,Multiple
0.36363637,0.30097088,C,Multiple
0.084821425,0.11660777,C,C
0.26666668,0.2792208,C,C
0.072463766,0.20608108,C,C
0.12142857,0.1574074,C,C
0.068627454,0.08561644,C,C
0.086419754,0.2413793,C,Multiple
0.36842105,0.19178082,C,C
0.05,0.30208334,C,C
0.072463766,0.23697917,C,C
0.16883117,0.15576324,C,C
0.10144927,0.21626298,C,C
0.37209302,0.23281597,C,C
0.04964539,0.31062672,C,C
0.07194245,0.25167784,C,C
0.12820514,0.15591398,Multiple,Multiple
0.08235294,0.13573407,Multiple,R
0.07446808,0.124528304,Multiple,Multiple
0.07526882,0.1373802,Multiple,Multiple
0.28,0.12463768,Multiple,R
0.06569343,0.0058479533,Multiple,Multiple
0.11764706,0.11111111,Multiple,Multiple
0.08235294,0.12658228,Multiple,Multiple
0.15789473,0.056410257,Multiple,Multiple
0.06481481,0.14671814,Multiple,Multiple
0.08235294,0.13975155,Multiple,R
0.3488372,0.1740042,Multiple,R
0.12820514,0.16273585,Multiple,R
0.4,0.14348786,Multiple,R
0.2857143,0.109144546,Multiple,Multiple
0.11818182,0.14909638,Multiple,Multiple
0.9285714,0.14655173,Multiple,R
0.9285714,0.14487633,Multiple,R
0.19753087,0.11494253,Multiple,D
0.08235294,0.14593302,Multiple,R
0.10344828,0.19939578,Multiple,R
0.9285714,0.19504644,Multiple,Multiple
0.08552632,0.13793103,Multiple,Multiple
0.08783784,0.13584906,Multiple,Multiple
0.12820514,0.15284973,Multiple,D
0.9285714,0.1980198,Multiple,R
0.9285714,0.21052632,Multiple,Multiple
0.83870965,0.13850416,Multiple,Multiple
0.9285714,0.50476193,Multiple,Multiple
0.025641026,0.22141561,N,N
0.06666667,0.18256131,N,N
0.115384616,0.2,N,N
0.06185567,0.09917355,N,N
0.06185567,0.115879826,N,N
0.06185567,0.13898306,N,N
0.06185567,0.15076923,N,Multiple
0.056,0.0055555557,N,Multiple
0.16,0.18456376,N,N
0.121212125,0.102564104,N,Multiple
0.121212125,0.13445379,N,N
0.13461539,0.13899614,N,Multiple
0.029288704,0.15733333,N,N
0.121212125,0.26022306,N,Multiple
0.20833333,0.17266187,N,N
0.22727273,0.06842105,N,Multiple
0.16666667,0.17052023,N,N
0.11904762,0.15850145,N,N
0.12195122,0.18541034,N,N
0.08450704,0.14084508,N,N
0.07272727,0.14732143,N,N
0.15151516,0.20069204,N,N
0.12195122,0.17613636,N,N
0.12195122,0.16042781,N,N
0.12195122,0.20887728,N,N
0.11904762,0.1446541,N,Multiple
0.038961038,0.14690721,N,N
0.042944785,0.16231884,N,N
0.06481481,0.15738499,N,N
0.048611112,0.14454976,N,N
0.042944785,0.1404762,N,N
0.048611112,0.14285715,N,N
0.032863848,0.14511041,N,N
0.85714287,0.20634921,N,N
0.09090909,0.17857143,N,N
0.053846154,0.19240506,N,N
0.3,0.21621622,N,N
0.115384616,0.2013889,N,N
0.04032258,0.17628205,N,N
0.15,0.18181819,N,N
0.032051284,0.18207283,N,N
0.053030305,0.1632653,N,N
0.038674034,0.20356233,N,N
0.05511811,0.1829574,N,N
0.13953489,0.16877638,N,N
0.115384616,0.17424242,N,N
0.11320755,0.17941177,N,N
0.07070707,0.2044199,N,N
0.08955224,0.12770563,A,A
0.038961038,0.1254902,A,A
0.1923077,0.100946374,A,Multiple
0.16666667,0.11933174,A,A
0.08955224,0.10050251,A,A
0.10294118,0.28671327,A,Multiple
0.094339624,0.12639405,A,A
0.06521739,0.15,A,A
0.06329114,0.108,A,A
0.08196721,0.09154929,A,A
0.23076923,0.10526316,A,A
0.21212122,0.13259669,A,A
0.18421052,0.11157025,A,A
0.16666667,0.10566038,A,A
0.35,0.06282722,A,A
0.27272728,0.11398964,A,A
0.056603774,0.12624584,A,A
0.16666667,0.096273296,A,A
0.09090909,0.057377048,A,A
0.21428572,0.09962406,A,A
0.13725491,0.13194445,A,A
0.06329114,0.108208954,A,Multiple
0.26086956,0.12286689,A,A
0.2654321,0.26612905,A,A
0.07042254,0.23434705,A,Multiple
0.093023255,0.32786885,A,A
0.96666664,0.4809886,A,A
0.09090909,0.124197,A,Multiple
0.05102041,0.23135756,A,A
0.1,0.31784385,A,A
0.04032258,0.2,A,A
0.047169812,0.085339166,A,A
0.16666667,0.11378556,A,A
0.14864865,0.17926566,A,A
0.1392405,0.2007874,A,A
0.093023255,0.20075758,A,A
0.09090909,0.107942976,A,A
0.17741935,0.2618658,A,A
0.24603175,0.25925925,A,A
0.093023255,0.23707666,A,A
0.093457945,0.058558557,A,A
0.1969697,0.3079096,A,A
0.33766234,0.24906367,A,A
0.04032258,0.21292776,A,Multiple
0.17460318,0.25703564,A,A
0.093959734,0.26666668,A,Multiple
0.077380955,0.3180778,A,A
0.2654321,0.2586605,A,A
0.10695187,0.08988764,A,Multiple
0.098265894,0.15168539,A,A
0.12745099,0.2434555,A,A
0.4025974,0.2590164,A,A
0.13793103,0.15418503,A,A
0.093333334,0.30331755,A,A
0.06832298,0.32765958,A,A
0.08588957,0.26174498,A,A
0.077380955,0.30718955,A,A
0.039215688,0.1923077,A,A
0.0738255,0.19333333,A,A
0.20792079,0.3723077,A,A
0.077380955,0.3372093,A,A
0.1590909,0.14009662,A,A
0.08496732,0.19723183,A,A
0.09195402,0.2197183,A,A
0.2857143,0.22796352,A,Multiple
0.07333333,0.30538923,A,A
0.34408602,0.2194617,G,Multiple
0.1324201,0.53205127,G,G
0.14044943,0.26588628,G,G
0.16346154,0.20626152,G,G
0.24742268,0.13480885,G,G
