firstSim,secondSim
0.15789473,0.055045873
0.0952381,0.21839081
0.1,0.06315789
0.1,0.12676056
0.08,0.036065575
0.083333336,0.25974026
0.1,0.078125
0.074074075,0.043165468
0.10344828,0.24
0.1,0.11666667
0.1,0.14754099
0.15,0.077586204
0.1,0.13157895
0.1,0.023728814
0.1,0.052173913
0.15789473,0.19767442
0.1,0.08064516
0.1,0.2
0.15789473,0.08888889
0.1,0.17117117
0.09090909,0.097087376
0.1,0.09016393
0.1,0.04950495
0.22222222,0.20792079
0.094339624,0.14906833
0.1,0.0754717
0.08,0.08219178
0.15789473,0.11764706
0.09090909,0.8490566
0.1,0.052173913
0.1,0.078125
0.1,0.06666667
0.1,0.0754717
0.1,0.14754099
0.1,0.05940594
0.1,0.11290322
0.1,0.05172414
0.04,0.041666668
0.1,0.24615385
0.09090909,0.24615385
0.1,0.10638298
0.1,0.13580246
0.1,0.05172414
0.1,0.12698413
0.1,0.05172414
0.22222222,0.14393939
0.1,0.0754717
0.15789473,0.27118644
0.1,0.12698413
0.1,0.11111111
0.1,0.06741573
0.0952381,0.10784314
0.1,0.09859155
0.07692308,0.041666668
0.0952381,0.032407407
0.1,0.16129032
0.1,0.12280702
0.07692308,0.078125
0.15789473,0.088607594
0.1,0.041666668
0.17391305,0.056338027
0.15789473,0.0882353
0.083333336,0.09210526
0.06896552,0.0877193
0.1,0.057877813
0.15,0.08988764
0.1,0.032967035
0.14285715,0.2361111
0.1,0.09210526
0.0952381,0.08219178
0.1,0.18367347
0.15789473,0.20895523
0.1,0.8301887
0.1,0.10638298
0.1,0.23188406
0.15789473,0.14035088
0.1,0.061728396
0.125,0.060240965
0.06896552,0.067567565
0.1,0.08490566
0.1,0.08045977
0.1,0.06896552
0.1,0.15384616
0.1,0.14473684
0.15789473,0.0754717
0.1,0.14035088
0.1,0.06315789
0.15789473,0.060606062
0.1,0.08045977
0.09090909,0.083333336
0.3529412,0.048076924
0.1,0.082125604
0.1,0.07575758
0.1,0.057803467
0.125,0.077586204
0.1,0.04477612
0.1,0.09210526
0.15789473,0.16455697
0.1,0.07042254
0.22222222,0.2
0.1,0.10309278
0.15789473,0.21686748
0.08695652,0.13793103
0.15789473,0.09210526
0.15789473,0.27272728
0.1,0.10309278
0.1,0.09210526
0.15789473,0.0754717
0.1,0.14285715
0.15384616,0.0754717
0.0952381,0.06896552
0.1,0.15306123
0.15789473,0.1574074
0.09090909,0.078125
0.06451613,0.0859375
0.1,0.03301887
0.1,0.05699482
0.1,0.12280702
0.15789473,0.21794872
0.1,0.06849315
0.1,0.07692308
0.1,0.061728396
0.0952381,0.08219178
0.08695652,0.07692308
0.1,0.061452515
0.1,0.061728396
0.08,0.06315789
0.15789473,0.046783626
0.1,0.03181818
0.15789473,0.2173913
0.0952381,0.16666667
0.1,0.12698413
0.15789473,0.11666667
0.071428575,0.051643193
0.15,0.08928572
0.1,0.8490566
0.1,0.12280702
0.15,0.09210526
0.1,0.07692308
0.1,0.08219178
0.1,0.078125
0.1,0.078125
0.07692308,0.15151516
0.1,0.12068965
0.1,0.07936508
0.1,0.0927835
0.1,0.084745765
0.15789473,0.19607843
0.1,0.094017096
0.15789473,0.13432837
0.1,0.13432837
0.1,0.15151516
0.06451613,0.078125
0.1,0.10309278
0.1,0.09615385
0.04255319,0.0754717
0.15789473,0.2361111
0.1,0.033980582
0.083333336,0.06711409
0.0952381,0.04950495
0.06451613,0.12087912
0.1,0.15686275
0.11111111,0.08219178
0.15789473,0.17592593
0.08695652,0.3125
0.1,0.04117647
0.1,0.10784314
0.125,0.09210526
0.1,0.12698413
0.15789473,0.15068494
0.08,0.10784314
0.0952381,0.10309278
0.08,0.24
0.1,0.10784314
0.15789473,0.08196721
0.1,0.1
0.1,0.53846157
0.083333336,0.114754096
0.1,0.061728396
0.1,0.8490566
0.0952381,0.054187194
0.1,0.071428575
0.1,0.04379562
0.08,0.08391608
0.1,0.1559633
0.1,0.042424243
0.15789473,0.08196721
0.1,0.10309278
0.15,0.13846155
0.0952381,0.074074075
0.15789473,0.12068965
0.15789473,0.15492958
0.1,0.12280702
0.1,0.09210526
0.1,0.041666668
0.1,0.0754717
0.1,0.074074075
0.083333336,0.10784314
0.15789473,0.09836066
0.1,0.07462686
0.15789473,0.09210526
0.0952381,0.08675799
0.12,0.04950495
0.21052632,0.2777778
0.1,0.12643678
0.1,0.4659091
0.1,0.13793103
0.15789473,0.15492958
0.125,0.062068965
0.1,0.056
0.07692308,0.04117647
0.15789473,0.30508474
0.078947365,0.19444445
0.15789473,0.20895523
0.1,0.081871346
0.0952381,0.25974026
0.1,0.10784314
0.1,0.14925373
0.15789473,0.0754717
0.060606062,0.10309278
0.1,0.0754717
0.1,0.3515625
0.1,0.14035088
0.15789473,0.15492958
0.1,0.18292683
0.1,0.0754717
0.1,0.13793103
0.1,0.0625
0.08695652,0.078125
0.1,0.14084508
0.1,0.1
0.1,0.14285715
0.1,0.11764706
0.1,0.14285715
0.06896552,0.10784314
0.1,0.24615385
0.1,0.08219178
0.1,0.13207547
0.15789473,0.075
0.1,0.25
0.083333336,0.14516129
0.1,0.25974026
0.0952381,0.16666667
0.1,0.16346154
0.1,0.10465116
0.1,0.13793103
0.15789473,0.07692308
0.083333336,0.09210526
0.1,0.10784314
0.33333334,0.28671327
0.09677419,0.042424243
0.375,0.8490566
0.1,0.10784314
0.15789473,0.07936508
0.15789473,0.15492958
0.15789473,0.09836066
0.05882353,0.14893617
0.06896552,0.095744684
0.08,0.071428575
0.15789473,0.17592593
0.0882353,0.078125
0.08,0.08196721
0.1,0.23188406
0.15789473,0.25714287
0.1,0.078125
0.15789473,0.075187966
0.083333336,0.13076924
0.1,0.15151516
0.1,0.06666667
0.06896552,0.05172414
0.15789473,0.15517241
0.1,0.063725494
0.14285715,0.23809524
0.09090909,0.0754717
0.375,0.072916664
0.1,0.07462686
0.15789473,0.077586204
0.1,0.0754717
0.1,0.0754717
0.1,0.23529412
0.1,0.058091287
0.08,0.078125
0.15789473,0.05172414
0.15789473,0.15151516
0.1,0.06451613
0.07692308,0.05172414
0.06666667,0.08730159
0.125,0.078947365
0.0952381,0.056818184
0.1,0.13513513
0.1,0.12987013
0.1,0.04347826
0.115384616,0.078125
0.14285715,0.04511278
0.1,0.1954023
0.22222222,0.075
0.15789473,0.13432837
0.1,0.12820514
0.1,0.13793103
0.08,0.08064516
0.08,0.24615385
0.09090909,0.05882353
0.1,0.07575758
0.0952381,0.12068965
0.1,0.104166664
0.1,0.11724138
0.07692308,0.0754717
0.1,0.078125
0.09090909,0.052173913
0.1,0.18502203
0.15789473,0.16666667
0.1,0.15306123
0.15789473,0.1570248
0.12,0.078125
0.1,0.08928572
0.1,0.08064516
0.1,0.08219178
0.17073171,0.04608295
0.1,0.06741573
0.15,0.09210526
0.15789473,0.21518987
0.15,0.125
0.1,0.13793103
0.1,0.061452515
0.15789473,0.08888889
0.1,0.094339624
0.22222222,0.25974026
0.1,0.0754717
0.1,0.061728396
0.1,0.10309278
0.15789473,0.066176474
0.1,0.051282052
0.0952381,0.14285715
0.1,0.061728396
0.15789473,0.1375
0.125,0.06285714
0.1,0.0754717
0.10526316,0.2112676
0.14285715,0.15929204
0.14285715,0.042105265
0.10526316,0.021505376
0.23529412,0.16931216
0.14285715,0.08415841
0.14285715,0.08374384
0.14285715,0.125
0.14285715,0.05699482
0.14285715,0.06451613
0.14285715,0.031578947
0.14285715,0.15508021
0.14285715,0.11191336
0.14285715,0.15121952
0.14285715,0.052083332
0.14285715,0.0882353
0.125,0.083333336
0.2,0.2204301
0.33333334,0.24894515
0.14285715,0.25378788
0.10526316,0.08597285
0.14285715,0.15508021
0.11764706,0.10047847
0.14285715,0.20247933
0.14285715,0.06315789
0.14285715,0.060913704
0.23076923,0.275
0.23076923,0.1122449
0.23076923,0.12886597
0.14285715,0.10552764
0.14285715,0.09913793
0.23076923,0.15591398
0.14285715,0.05820106
0.10526316,0.06315789
0.14285715,0.08050848
0.14285715,0.15
0.14285715,0.14873418
0.21428572,0.23834197
0.23076923,0.28235295
0.33333334,0.32579187
0.16666667,0.2506964
0.1764706,0.15
0.14285715,0.06315789
0.0952381,0.14876033
0.083333336,0.16494845
0.14285715,0.05820106
0.14285715,0.035714287
0.13333334,0.2112676
0.14285715,0.0631068
0.23076923,0.21169916
0.14285715,0.13901345
0.14285715,0.1291866
0.14285715,0.06382979
0.23076923,0.21674877
0.14285715,0.08962264
0.14285715,0.14847161
0.125,0.1770335
0.14285715,0.15151516
0.14285715,0.0913242
0.14285715,0.23786408
0.06122449,0.2519685
0.14285715,0.021505376
0.10526316,0.109947644
0.14285715,0.060913704
0.2,0.23529412
0.14285715,0.13901345
0.14285715,0.06315789
0.14285715,0.07511737
0.23076923,0.021505376
0.14285715,0.057291668
0.23076923,0.13207547
0.14285715,0.035897437
0.14285715,0.13839285
0.12195122,0.52150536
0.23076923,0.114583336
0.2,0.114583336
0.14285715,0.13942307
0.14285715,0.06635071
0.14285715,0.13839285
0.23076923,0.25
0.14285715,0.118421055
0.14285715,0.25663716
0.14285715,0.021505376
0.14285715,0.083333336
0.23076923,0.25
0.23076923,0.1
0.33333334,0.16923077
0.30769232,0.093333334
0.14285715,0.19917013
0.29411766,0.52150536
0.30769232,0.22336769
0.23076923,0.37650603
0.23076923,0.036842104
0.05882353,0.06315789
0.14285715,0.095
0.45454547,0.52150536
0.10526316,0.16233766
0.14285715,0.06153846
0.11111111,0.15508021
0.25,0.7058824
0.23076923,0.30508474
0.13333334,0.16751269
0.14285715,0.17582418
0.125,0.0882353
0.23076923,0.15508021
0.13333334,0.109947644
0.14285715,0.2512563
0.14285715,0.10309278
0.23076923,0.23655914
0.14285715,0.13942307
0.23076923,0.1122449
0.14285715,0.036649216
0.23076923,0.12886597
0.10526316,0.12182741
0.08695652,0.07070707
0.14285715,0.19806764
0.14285715,0.18229167
0.14285715,0.14141414
0.14285715,0.05050505
0.14285715,0.14583333
0.14285715,0.021505376
0.14285715,0.042105265
0.23076923,0.28235295
0.14285715,0.13235295
0.14285715,0.18229167
0.125,0.10504202
0.13333334,0.19795223
0.23076923,0.33208954
0.23076923,0.07368421
0.14285715,0.21538462
0.10526316,0.2112676
0.14285715,0.16170213
0.23076923,0.15508021
0.14285715,0.1904762
0.14285715,0.071794875
0.14285715,0.1712963
0.14285715,0.08597285
0.14285715,0.125
0.1875,0.1262136
0.14285715,0.15508021
0.14285715,0.13612565
0.14285715,0.08597285
0.23076923,0.15508021
0.055555556,0.021505376
0.14285715,0.036842104
0.09090909,0.021505376
0.21428572,0.1755102
0.23076923,0.315508
0.14285715,0.16216215
0.071428575,0.06315789
0.08,0.16738197
0.14285715,0.18518518
0.14285715,0.1701389
0.14285715,0.036842104
0.14285715,0.12315271
0.23076923,0.07106599
0.14285715,0.0855615
0.23076923,0.12886597
0.13333334,0.109947644
0.11764706,0.041025642
0.23076923,0.28174603
0.23076923,0.19607843
0.16666667,0.13592233
0.14285715,0.13868614
0.23076923,0.18032786
0.14285715,0.1185567
0.13333334,0.14814815
0.23076923,0.25
0.14285715,0.03626943
0.14285715,0.26595744
0.13333334,0.13333334
0.23076923,0.23529412
0.14285715,0.036842104
0.13333334,0.15508021
0.23076923,0.06842105
0.14285715,0.109947644
0.14285715,0.052083332
0.14285715,0.06315789
0.1,0.20487805
0.14285715,0.036649216
0.23076923,0.14957266
0.14285715,0.24479167
0.14285715,0.03141361
0.14285715,0.2085308
0.14285715,0.14473684
0.14285715,0.060913704
0.14285715,0.055555556
0.14285715,0.045
0.03448276,0.06315789
0.14285715,0.08597285
0.14285715,0.083333336
0.048780486,0.021505376
0.14285715,0.0882353
0.14285715,0.1849315
0.1764706,0.15873016
0.13333334,0.0913242
0.08,0.108490564
0.45454547,0.23039216
0.09090909,0.109947644
0.14285715,0.2037037
0.1875,0.4375
0.14285715,0.11111111
0.14285715,0.093333334
0.10526316,0.15508021
0.23076923,0.25
0.14285715,0.063725494
0.10526316,0.093333334
0.13333334,0.08597285
0.10526316,0.16494845
0.14285715,0.093333334
0.14285715,0.06417112
0.14285715,0.06417112
0.23076923,0.36021507
0.1764706,0.069148935
0.23076923,0.12886597
0.23076923,0.23529412
0.21428572,0.26642334
0.14285715,0.10780669
0.14285715,0.15
0.10526316,0.12062257
0.14285715,0.23923445
0.14285715,0.19140625
0.14285715,0.06417112
0.14285715,0.08597285
0.13333334,0.27149323
0.21428572,0.1779661
0.14285715,0.042105265
0.14285715,0.08040201
0.23076923,0.036842104
0.14285715,0.15508021
0.45454547,0.52150536
0.14285715,0.021505376
0.14285715,0.15352698
0.11111111,0.093333334
0.14285715,0.069518715
0.23076923,0.31203008
0.14285715,0.15508021
0.21428572,0.31095406
0.1,0.0913242
0.13333334,0.10294118
0.14285715,0.074418604
0.14285715,0.37894738
0.14285715,0.041884817
0.14285715,0.08040201
0.10526316,0.25877193
0.14285715,0.14718615
0.1,0.11111111
0.14285715,0.09375
0.09375,0.18552037
0.14285715,0.10309278
0.14285715,0.22779922
0.21428572,0.15
0.14285715,0.093333334
0.14285715,0.060606062
0.14285715,0.021505376
0.074074075,0.08597285
0.14285715,0.021505376
0.23076923,0.42990655
0.14285715,0.042105265
0.14285715,0.08040201
0.23076923,0.3291536
0.14285715,0.021505376
0.23076923,0.1262136
0.23076923,0.12953368
0.11764706,0.06315789
0.14285715,0.06467662
0.14285715,0.06417112
0.14285715,0.036842104
0.14285715,0.071794875
0.14285715,0.092307694
0.08695652,0.093333334
0.23076923,0.114583336
0.23076923,0.109947644
0.14285715,0.03763441
0.14285715,0.22429906
0.14285715,0.1005291
0.11111111,0.05699482
0.23076923,0.15
0.13333334,0.14814815
0.23076923,0.18691589
0.14285715,0.09090909
0.14285715,0.041884817
0.14285715,0.21028037
0.1,0.15508021
0.14285715,0.093333334
0.125,0.33193278
0.16666667,0.19140625
0.14285715,0.23529412
0.14285715,0.093333334
0.14285715,0.03076923
0.14285715,0.08040201
0.14285715,0.069518715
0.071428575,0.18473895
0.08695652,0.13461539
0.23529412,0.30844155
0.14285715,0.2037037
0.06896552,0.06315789
0.10526316,0.05851064
0.23076923,0.1122449
0.14285715,0.16740088
0.14285715,0.06315789
0.14285715,0.2
0.1764706,0.25560537
0.14285715,0.060913704
0.14285715,0.11518325
0.08695652,0.13839285
0.14285715,0.21363637
0.14285715,0.14754099
0.125,0.12857144
0.125,0.021505376
0.14285715,0.15121952
0.45454547,0.10215054
0.14285715,0.2112676
0.14285715,0.021505376
0.14285715,0.021505376
0.23076923,0.11282051
0.14285715,0.17575757
0.04347826,0.06315789
0.14285715,0.09913793
0.14285715,0.25
0.23076923,0.21245421
0.1,0.09913793
0.083333336,0.088709675
0.10526316,0.08040201
0.21428572,0.12437811
0.14285715,0.1185567
0.14285715,0.062801935
0.23076923,0.18503937
0.0952381,0.06315789
0.125,0.114754096
0.14285715,0.19095477
0.14285715,0.073529415
0.14285715,0.060913704
0.14285715,0.06763285
0.14285715,0.041884817
0.10526316,0.06382979
0.16666667,0.114583336
0.3846154,0.55263156
0.14285715,0.035532996
0.13333334,0.036649216
0.14285715,0.18316832
0.45454547,0.29955947
0.05882353,0.021505376
0.14285715,0.06315789
0.125,0.13901345
0.23076923,0.33112583
0.14285715,0.14814815
0.23076923,0.24873096
0.14285715,0.14705883
0.1,0.06315789
0.14285715,0.13333334
0.14285715,0.06382979
0.14285715,0.0927835
0.05,0.22033899
0.33333334,0.16923077
0.13333334,0.15508021
0.14285715,0.12807882
0.13333334,0.078947365
0.23076923,0.1262136
0.14285715,0.18315019
0.14285715,0.08962264
0.23076923,0.31768954
0.14285715,0.15
0.14285715,0.021505376
0.23076923,0.12886597
0.14285715,0.08597285
0.14285715,0.11646587
0.14285715,0.098712444
0.13333334,0.051282052
0.23076923,0.12886597
0.14285715,0.10344828
0.10526316,0.15162455
0.14285715,0.021505376
0.10526316,0.124
0.10526316,0.075
0.083333336,0.054054055
0.083333336,0.31325302
0.10526316,0.07
0.10526316,0.08
0.16666667,0.097087376
0.10526316,0.0952381
0.16666667,0.075
0.10526316,0.07692308
0.10526316,0.16853933
0.10526316,0.08888889
0.16666667,0.1588785
0.16666667,0.11111111
0.10526316,0.057692308
0.15,0.06666667
0.0952381,0.08490566
0.10526316,0.18709677
0.16666667,0.18378378
0.18181819,0.13274336
0.10526316,0.16853933
0.09090909,0.06306306
0.10526316,0.065476194
0.10526316,0.05882353
0.16666667,0.08988764
0.10526316,0.11363637
0.10526316,0.08163265
0.10526316,0.04901961
0.16666667,0.08
0.10526316,0.13492064
0.10526316,0.08421053
0.16666667,0.07317073
0.18181819,0.05882353
0.10526316,0.083333336
0.16666667,0.09259259
0.10526316,0.115555555
0.1,0.22115384
0.10526316,0.26070037
0.10526316,0.23972602
0.083333336,0.229927
0.08695652,0.09259259
0.23529412,0.05882353
0.07692308,0.17730497
0.06896552,0.14
0.10526316,0.07317073
0.10526316,0.07058824
0.375,0.972973
0.10526316,0.091836736
0.10526316,0.121527776
0.10526316,0.16393442
0.16666667,0.0877193
0.10526316,0.060240965
0.10526316,0.10655738
0.16666667,0.2795699
0.10526316,0.11029412
0.0952381,0.32673267
0.10526316,0.26229507
0.10526316,0.123893805
0.16666667,0.13492064
0.09615385,0.27160493
0.10526316,0.054054055
0.083333336,0.2658228
0.10526316,0.07777778
0.0952381,0.08181818
0.10526316,0.16393442
0.3125,0.05882353
0.10526316,0.083333336
0.10526316,0.054054055
0.10526316,0.1097561
0.10526316,0.11304348
0.10526316,0.071428575
0.10526316,0.16260162
0.08510638,0.23913044
0.10526316,0.0625
0.0952381,0.0625
0.3125,0.34408602
0.10526316,0.11881188
0.10526316,0.16260162
0.10526316,0.24427481
0.10526316,0.12598425
0.16666667,0.06832298
0.10526316,0.054054055
0.16666667,0.06666667
0.10526316,0.24427481
0.10526316,0.11904762
0.10526316,0.2747253
0.1,0.14529915
0.10526316,0.33082706
0.08,0.23913044
0.1,0.1563981
0.10526316,0.18150684
0.10526316,0.07594936
0.1388889,0.05882353
0.16666667,0.08080808
0.10526316,0.23913044
0.13043478,0.10810811
0.10526316,0.09195402
0.08695652,0.16853933
0.071428575,0.2621951
0.10526316,0.23674911
0.375,0.5945946
0.10526316,0.077319585
0.0952381,0.057692308
0.10526316,0.16853933
0.1,0.2658228
0.10526316,0.20175439
0.16666667,0.0625
0.10526316,0.08256881
0.10526316,0.34408602
0.10526316,0.08163265
0.10526316,0.075
0.10526316,0.04901961
0.13043478,0.048076924
0.071428575,0.08695652
0.10526316,0.3877551
0.10526316,0.22340426
0.10526316,0.06542056
0.10526316,0.09090909
0.10526316,0.31707317
0.10526316,0.054054055
0.10526316,0.116883114
0.10526316,0.26070037
0.10526316,0.11363637
0.10526316,0.22340426
0.0952381,0.0942029
0.15789473,0.16585366
0.10526316,0.26288658
0.10526316,0.057471264
0.10526316,0.34210527
0.5294118,0.972973
0.10526316,0.17518248
0.10526316,0.16853933
0.10526316,0.15306123
0.10526316,0.08988764
0.16666667,0.07633588
0.10526316,0.13274336
0.16666667,0.07964602
0.09090909,0.16504854
0.10526316,0.16853933
0.16666667,0.09375
0.10526316,0.13274336
0.10526316,0.16853933
0.13157895,0.054054055
0.10526316,0.07594936
0.115384616,0.054054055
0.1,0.19727892
0.10526316,0.15517241
0.16666667,0.09774436
0.060606062,0.05882353
0.06666667,0.20300752
0.10526316,0.1594203
0.10526316,0.2857143
0.10526316,0.07594936
0.16666667,0.08411215
0.10526316,0.05319149
0.10526316,0.058139537
0.10526316,0.04901961
0.1,0.2658228
0.09090909,0.058139537
0.10526316,0.27878788
0.10526316,0.2781457
0.23809524,0.060869563
0.10526316,0.11731844
0.10526316,0.16431925
0.10526316,0.060606062
0.1,0.11702128
0.10526316,0.24427481
0.10526316,0.07317073
0.074074075,0.3243243
0.15789473,0.25438598
0.10526316,0.08181818
0.10526316,0.07594936
0.1,0.16853933
0.10526316,0.058139537
0.10526316,0.2658228
0.10526316,0.05882353
0.10526316,0.05882353
0.08,0.1637931
0.23529412,0.075
0.10526316,0.18939394
0.10526316,0.23300971
0.10526316,0.0625
0.16666667,0.075187966
0.10526316,0.23140496
0.16666667,0.08988764
0.10526316,0.08988764
0.10526316,0.08988764
0.083333336,0.05882353
0.10526316,0.13274336
0.10526316,0.125
0.09090909,0.054054055
0.10526316,0.057692308
0.3125,0.1641791
0.08695652,0.2413793
0.1,0.123893805
0.14285715,0.26804122
0.10526316,0.18803419
0.115384616,0.2658228
0.16666667,0.27586207
0.09090909,0.22807017
0.10526316,0.08791209
0.10526316,0.14529915
0.18181819,0.16853933
0.10526316,0.24427481
0.16666667,0.10526316
0.18181819,0.14529915
0.1,0.13274336
0.083333336,0.14
0.10526316,0.14529915
0.10526316,0.06097561
0.10526316,0.16
0.10526316,0.13709678
0.08695652,0.15584415
0.10526316,0.04901961
0.10526316,0.08181818
0.1,0.2912088
0.10526316,0.20779221
0.10526316,0.17985612
0.083333336,0.2137931
0.10526316,0.19512194
0.3125,0.20625
0.10526316,0.06097561
0.10526316,0.13274336
0.29411766,0.742268
0.1,0.17730497
0.10526316,0.075
0.16666667,0.10752688
0.10526316,0.07594936
0.10526316,0.16853933
0.10526316,0.23913044
0.10526316,0.054054055
0.10526316,0.21167883
0.08695652,0.14529915
0.10526316,0.17333333
0.10526316,0.24736843
0.10526316,0.16853933
0.1,0.26960784
0.125,0.123893805
0.15789473,0.07619048
0.10526316,0.11214953
0.10526316,0.11111111
0.10526316,0.115384616
0.16666667,0.10752688
0.5294118,0.5765766
0.10526316,0.0625
0.08,0.08791209
0.16666667,0.08888889
0.14285715,0.1904762
0.16666667,0.0625
0.10526316,0.27160493
0.1,0.09259259
0.10526316,0.14529915
0.10526316,0.101123594
0.10526316,0.054054055
0.13333334,0.13274336
0.10526316,0.054054055
0.10526316,0.2516129
0.10526316,0.116883114
0.16666667,0.10752688
0.10526316,0.2631579
0.10526316,0.054054055
0.10526316,0.16504854
0.10526316,0.04950495
0.09090909,0.05882353
0.10526316,0.14606741
0.10526316,0.16
0.10526316,0.07594936
0.10526316,0.10227273
0.10526316,0.1744186
0.15384616,0.14529915
0.10526316,0.0625
0.10526316,0.2658228
0.10526316,0.08
0.16666667,0.2820513
0.10526316,0.06666667
0.08695652,0.0952381
0.10526316,0.09259259
0.1,0.11702128
0.10526316,0.19327731
0.10526316,0.14851485
