firstSim,secondSim,id1,id2
0.06930693,0.101639345,Multiple,R03
0.15384616,0.2,Multiple,Multiple
0.8648649,0.36842105,Multiple,R03
0.96,0.64705884,Multiple,Multiple
0.972973,0.47619048,Multiple,Multiple
0.067961164,0.12131148,Multiple,R03
0.05102041,0.4640523,Multiple,Multiple
0.8648649,0.34343433,Multiple,Multiple
0.80898875,0.4940476,Multiple,Multiple
0.8648649,0.38961038,Multiple,R03
0.072164945,0.17351598,Multiple,R03
0.15384616,0.1856764,Multiple,R03
0.068627454,0.18,Multiple,R03
0.068627454,0.096345514,Multiple,Multiple
0.8648649,0.35736677,Multiple,R03
0.04761905,0.15841584,Multiple,R03
0.93333334,0.10606061,N01,Multiple
0.2747253,0.034188036,N01,N01
0.4117647,0.15161291,N01,N01
0.121212125,0.034188036,N01,N01
0.123188406,0.26573426,N01,Multiple
0.121212125,0.033898305,N01,N01
0.19,0.21407625,N01,Multiple
0.13157895,0.07522124,N01,Multiple
0.06632653,0.19178082,Multiple,A07
0.118644066,0.28045326,Multiple,Multiple
0.2,0.2,Multiple,Multiple
0.05109489,0.1687898,Multiple,A07
0.121212125,0.16431925,Multiple,S01
0.06849315,0.17777778,Multiple,Multiple
0.121212125,0.15028901,Multiple,Multiple
0.10784314,0.16319445,Multiple,Multiple
0.34126985,0.14095744,Multiple,Multiple
0.2,0.2611607,Multiple,Multiple
0.2,0.079245284,Multiple,S01
0.2,0.26858515,Multiple,Multiple
0.06944445,0.09663866,Multiple,Multiple
0.2,0.15162455,Multiple,S01
0.09090909,0.29970327,Multiple,S01
0.09090909,0.31716418,Multiple,S01
0.07777778,0.22485207,Multiple,Multiple
0.14285715,0.16169155,Multiple,Multiple
0.1388889,0.15835777,Multiple,R03
0.09146342,0.13479623,Multiple,Multiple
0.10909091,0.19650654,Multiple,A07
0.084745765,0.15665796,Multiple,Multiple
0.06666667,0.20170455,Multiple,R03
0.06140351,0.1268116,Multiple,Multiple
0.061946902,0.16037735,Multiple,Multiple
0.13513513,0.16569768,Multiple,R03
0.28333333,0.08015267,Multiple,Multiple
0.06666667,0.20844327,Multiple,Multiple
0.10204082,0.18378378,Multiple,Multiple
0.14814815,0.18181819,Multiple,Multiple
0.0546875,0.08391608,Multiple,Multiple
0.06666667,0.20634921,Multiple,R03
0.114285715,0.1863354,Multiple,R03
0.084745765,0.1767442,Multiple,R03
0.1369863,0.31111112,Multiple,R03
0.1369863,0.14749263,Multiple,Multiple
0.05147059,0.19938177,Multiple,Multiple
0.06666667,0.20884521,Multiple,R03
0.12,0.12947658,Multiple,R03
0.039325844,0.12091503,Multiple,Multiple
0.040229887,0.1294964,Multiple,Multiple
0.10204082,0.1557377,Multiple,S01
0.121212125,0.12238806,Multiple,R01
0.093457945,0.17771085,Multiple,Multiple
0.39130434,0.021937843,L01,L01
0.25714287,0.03550296,L01,L01
0.25490198,0.018903593,L01,L01
0.35,0.028761063,L01,L01
0.04255319,0.045454547,L01,L01
0.15,0.021786492,L01,L01
0.09876543,0.04113924,L01,L01
0.15,0.05263158,L01,L01
0.10958904,0.022530328,L01,L01
0.06818182,0.030162413,L01,L01
0.071428575,0.020547945,L01,L01
0.06428572,0.040268455,L01,L01
0.25,0.019493178,L01,L01
0.118421055,0.022767074,L01,Multiple
0.05882353,0.11111111,L01,L01
0.075,0.031976745,L01,L01
0.118421055,0.022413794,L01,L01
0.11111111,0.1773779,L02,L02
0.9047619,0.6061947,L02,L02
0.20689656,0.18373984,L02,L02
0.9677419,0.5436893,Multiple,Multiple
0.9677419,0.26222223,Multiple,M01
0.22352941,0.12280702,Multiple,M01
0.9677419,0.38586956,Multiple,M01
0.9677419,0.16981132,Multiple,M01
0.45801526,0.1388889,Multiple,Multiple
0.9677419,0.1124031,Multiple,Multiple
0.9677419,0.08269231,Multiple,M01
0.13043478,0.17028986,V04,Multiple
0.8888889,0.5261628,D07,Multiple
0.8888889,0.42753622,D07,Multiple
0.1724138,0.49226007,D07,Multiple
0.120300755,0.8756219,D07,Multiple
0.8888889,0.5215947,D07,Multiple
0.8888889,0.5925926,D07,D07
0.16666667,0.15666667,A07,A07
0.14979757,0.15864022,A07,Multiple
0.3006135,0.17956205,A07,Multiple
0.046783626,0.14615385,A07,Multiple
0.041420117,0.5487805,A07,A07
0.084848486,0.14324324,A07,Multiple
0.22457626,0.64675325,A10,A10
0.38356164,0.52715653,A10,Multiple
0.072649576,0.27,A10,A10
0.38356164,0.6280087,A10,A10
0.22457626,0.2781955,A10,A10
0.09202454,0.27675277,A10,A10
0.38356164,0.5552941,A10,A10
0.027472528,0.23185012,A10,A10
0.09202454,0.19444445,A10,A10
0.054054055,0.12698413,A10,A10
0.09202454,0.22814499,A10,A10
0.3147208,0.27838257,Multiple,Multiple
0.11707317,0.23349437,Multiple,Multiple
0.030456852,0.09824561,Multiple,Multiple
0.17460318,0.26025236,Multiple,Multiple
0.11707317,0.33190882,Multiple,Multiple
0.11707317,0.29913294,Multiple,Multiple
0.11707317,0.26584235,Multiple,J01
0.19066148,0.26643598,Multiple,Multiple
0.14814815,0.42185664,Multiple,J01
0.061797753,0.1356784,Multiple,J01
0.04032258,0.123222746,C02,C02
0.041322313,0.1275,C02,C02
0.09497207,0.13576159,C02,Multiple
0.057971016,0.083333336,C02,Multiple
0.035460994,0.1257764,C02,C02
0.032467533,0.10344828,C02,Multiple
0.04032258,0.1572327,C02,Multiple
0.057971016,0.16810344,C02,C02
0.19875777,0.15860735,C02,C02
0.5,0.12252964,N07,Multiple
0.0862069,0.11046512,N07,N07
0.18309858,0.083636366,N07,N07
0.0862069,0.12765957,N07,Multiple
0.55,0.24074075,N07,Multiple
0.07042254,0.10273973,N07,N07
0.2,0.0813253,N07,N07
0.108333334,0.16080402,N07,N07
0.325,0.14634146,N07,N07
0.09615385,0.07749078,C01,C01
0.073529415,0.10330579,C01,Multiple
0.09615385,0.0754717,C01,C01
0.049295776,0.09558824,C01,Multiple
0.10638298,0.302799,C01,C01
0.10638298,0.29041097,C01,C01
0.075,0.13496932,C01,C01
0.057471264,0.15342465,C01,C01
0.10638298,0.060728744,C01,C01
0.08928572,0.12462908,C01,C01
0.09615385,0.13984169,C01,C01
0.09615385,0.11141305,C01,C01
0.13513513,0.10852713,C01,Multiple
0.10526316,0.050847456,C01,C01
0.10638298,0.2935065,C01,Multiple
0.09615385,0.1781076,C01,Multiple
0.028571429,0.06037736,C01,C01
0.05952381,0.108024694,C01,C01
0.31428573,0.3960396,C01,C01
0.22727273,0.08387097,C01,C01
0.38333333,0.7624021,C03,C03
0.55737704,0.3781321,C03,C03
0.11904762,0.14508928,C03,Multiple
0.74626863,0.7030303,C08,C08
0.093333334,0.053691275,C08,C08
0.4716981,0.6299694,C08,C08
0.516129,0.20884521,C08,C08
0.74626863,0.23661485,C08,C08
0.6268657,0.6413044,C08,C08
0.055084746,0.1835294,L04,L04
0.06818182,0.18734178,L04,L04
0.15189873,0.3060606,L04,Multiple
0.055555556,0.20567375,Multiple,Multiple
0.13736264,0.20422535,Multiple,Multiple
0.08510638,0.20043573,Multiple,Multiple
0.1764706,0.20959596,Multiple,R03
0.17934783,0.19251336,Multiple,Multiple
0.05154639,0.20045558,Multiple,Multiple
0.07913669,0.29336736,Multiple,R03
0.074324325,0.17910448,Multiple,Multiple
0.07482993,0.24109589,Multiple,Multiple
0.17307693,0.2094763,Multiple,R03
0.07476635,0.13271604,Multiple,Multiple
0.07913669,0.3219512,Multiple,Multiple
0.06790123,0.18318318,Multiple,Multiple
0.07913669,0.22751322,Multiple,R03
0.08411215,0.21217713,Multiple,R03
0.05154639,0.21149898,Multiple,R03
0.24742268,0.36061946,Multiple,R03
0.17475729,0.20050761,Multiple,Multiple
0.07913669,0.3364269,Multiple,R03
0.08928572,0.24747474,Multiple,R03
0.17333333,0.2416268,C09,C09
0.16666667,0.32669324,C09,C09
0.16923077,0.35402685,C09,C09
0.16923077,0.31658292,C09,C09
0.59210527,0.4789272,C09,C09
0.23076923,0.15359478,L01,L01
0.25925925,0.38242894,L01,L01
0.29166666,0.3514247,L01,L01
0.0375,0.010948905,L01,L01
0.28070176,0.3986014,L01,L01
0.09411765,0.29909366,L01,L01
0.28070176,0.16526139,L01,L01
0.16438356,0.45019406,L01,L01
0.066176474,0.3392857,L01,L01
0.103174604,0.3755274,L01,L01
0.0625,0.33917198,L01,L01
0.4,0.3461047,L01,L01
0.17105263,0.47877985,L01,Multiple
0.09210526,0.14756945,L01,L01
0.108333334,0.32436472,L01,L01
0.17105263,0.47506562,L01,L01
0.19277108,0.13256484,M04,M04
0.16363636,0.16764706,M04,M04
0.14285715,0.19097222,L01,L01
0.22857143,0.14821763,L01,L01
0.05668016,0.011904762,L01,L01
0.26865673,0.14074074,L01,L01
0.11702128,0.13875598,L01,L01
0.26865673,0.124542125,L01,L01
0.15476191,0.14618973,L01,L01
0.1294964,0.21355236,L01,L01
0.12686567,0.18326694,L01,L01
0.12244898,0.17783505,L01,L01
0.19607843,0.1942959,L01,L01
0.1744186,0.14040561,L01,Multiple
0.085365854,0.12601626,L01,L01
0.16935484,0.23341523,L01,L01
0.1744186,0.13671274,L01,L01
0.11578947,0.12804878,C01,Multiple
0.95652175,0.1734104,C01,C01
0.04,0.18032786,C01,Multiple
0.26865673,0.094147585,C01,C01
0.26865673,0.09577465,C01,C01
0.0625,0.16129032,C01,C01
0.32978722,0.17708333,C01,C01
0.26865673,0.16129032,C01,C01
0.88,0.188,C01,C01
0.95652175,0.37254903,C01,C01
0.95652175,0.21561338,C01,C01
0.31578946,0.13333334,C01,Multiple
0.09090909,0.15277778,C01,C01
0.26865673,0.09762533,C01,Multiple
0.95652175,0.13087934,C01,Multiple
0.065,0.24375,C01,C01
0.5641026,0.15899582,C01,C01
0.097222224,0.069518715,C01,C01
0.11111111,0.16513762,C01,C01
0.9375,0.2542373,G04,G04
0.2037037,0.2570533,G04,Multiple
0.17948718,0.18527316,G04,G04
0.9375,0.24836601,G04,G04
0.17777778,0.175,G04,G04
0.1627907,0.17971015,G04,Multiple
0.14,0.21666667,G04,G04
0.11111111,0.13333334,G04,G04
0.9375,0.25115207,G04,G04
0.9375,0.58844763,G04,G04
0.057692308,0.25949368,N04,Multiple
0.018518519,0.17162472,N04,N04
0.019933555,0.100247525,N04,Multiple
0.032051284,0.31707317,N04,Multiple
0.16,0.32642487,N04,N04
0.032051284,0.28458497,N04,N04
0.18518518,0.14322917,C10,C10
0.047169812,0.1474359,C10,C10
0.047169812,0.14105794,C10,C10
0.97727275,0.32124352,C10,C10
0.6466165,0.43612334,C10,C10
0.097402595,0.16033755,C10,C10
0.20274915,0.21630093,L04,L04
0.20481928,0.22222222,L04,Multiple
0.1764706,0.046413504,N06,N06
0.12635379,0.054187194,N06,N06
0.14150943,0.031168832,N06,N06
0.16129032,0.055248618,N06,N06
0.09677419,0.046666667,N06,N06
0.15068494,0.045801528,N06,N06
0.17258883,0.049773756,N06,N06
0.0952381,0.036842104,N06,N06
0.21212122,0.11111111,N06,N06
0.07317073,0.093023255,N06,N06
0.0952381,0.052238807,N06,N06
0.1744186,0.07017544,N06,N06
0.14925373,0.033333335,N06,N06
0.1744186,0.13076924,N06,N06
0.1724138,0.072072074,N06,N06
0.041666668,0.17759563,A06,A06
0.12195122,0.11173184,Multiple,Multiple
0.10666667,0.35559267,Multiple,Multiple
0.8888889,0.5740181,Multiple,Multiple
0.1724138,0.6963788,Multiple,Multiple
0.120300755,0.5460123,Multiple,Multiple
0.8888889,0.74626863,Multiple,Multiple
0.8888889,0.7595308,Multiple,D07
0.06790123,0.13867685,C04,C04
0.11578947,0.2027027,Multiple,C01
0.042105265,0.29054055,Multiple,Multiple
0.097826086,0.125,Multiple,C01
0.097826086,0.1375,Multiple,C01
0.062992126,0.24644549,Multiple,C01
0.11904762,0.19847329,Multiple,C01
0.097826086,0.18320611,Multiple,C01
0.13861386,0.16504854,Multiple,G02
0.11111111,0.23076923,Multiple,C01
0.11578947,0.097972974,Multiple,C01
0.079027355,0.092478424,Multiple,Multiple
0.11578947,0.1984127,Multiple,C01
0.08737864,0.14105263,Multiple,G02
0.9677419,0.26106194,Multiple,M01
0.062992126,0.32692307,Multiple,Multiple
0.22352941,0.13529412,Multiple,M01
0.09638554,0.34586465,Multiple,Multiple
0.08737864,0.41,Multiple,C01
0.097826086,0.12680115,Multiple,Multiple
0.11578947,0.13793103,Multiple,Multiple
0.19895288,0.115384616,Multiple,C01
0.11290322,0.24752475,Multiple,C01
0.9677419,0.2994924,Multiple,M01
0.10465116,0.09375,Multiple,C01
0.9677419,0.12669684,Multiple,M01
0.45801526,0.13833992,Multiple,Multiple
0.9677419,0.07865169,Multiple,Multiple
0.10144927,0.145,Multiple,C01
0.9677419,0.08461539,Multiple,M01
0.09836066,0.053291537,C08,C08
0.5494506,0.702454,C08,C08
0.4651163,0.22380953,C08,C08
0.96153843,0.2768166,C08,C08
0.8076923,0.8742515,C08,C08
0.04,0.15469614,C01,Multiple
0.26865673,0.11023622,C01,C01
0.26865673,0.113702625,C01,C01
0.0625,0.1563786,C01,C01
0.32978722,0.14878893,C01,C01
0.26865673,0.15333334,C01,C01
0.88,0.15537849,C01,C01
0.95652175,0.13576159,C01,C01
0.95652175,0.2749004,C01,C01
0.31578946,0.15882353,C01,Multiple
0.09090909,0.17777778,C01,C01
0.26865673,0.11444142,C01,Multiple
0.95652175,0.114285715,C01,Multiple
0.065,0.37142858,C01,C01
0.5641026,0.125,C01,C01
0.097222224,0.06043956,C01,C01
0.11111111,0.32795697,C01,C01
0.10810811,0.23877068,Multiple,S01
0.061728396,0.15012723,Multiple,Multiple
0.10810811,0.2,Multiple,Multiple
0.12037037,0.18505943,Multiple,Multiple
0.96428573,0.55643046,Multiple,Multiple
0.19354838,0.1056338,Multiple,S01
0.96428573,0.6144928,Multiple,Multiple
0.0625,0.115830116,Multiple,Multiple
0.19354838,0.16637479,Multiple,S01
0.96428573,0.8,Multiple,J01
0.13274336,0.19794345,Multiple,S01
0.13274336,0.17592593,Multiple,S01
0.13333334,0.15384616,Multiple,Multiple
0.07462686,0.16009852,Multiple,Multiple
0.20987654,0.1874145,Multiple,J01
0.103896104,0.09893993,Multiple,Multiple
0.13725491,0.16509435,Multiple,Multiple
0.20238096,0.23863636,Multiple,Multiple
0.12903225,0.15068494,Multiple,J01
0.048611112,0.21450152,Multiple,Multiple
0.03763441,0.14506173,Multiple,Multiple
0.03846154,0.15151516,Multiple,Multiple
0.13725491,0.21568628,Multiple,S01
0.08695652,0.1510989,Multiple,Multiple
0.2037037,0.18983957,G04,Multiple
0.17948718,0.24541284,G04,G04
0.9375,0.20338982,G04,G04
0.17777778,0.19616205,G04,G04
0.1627907,0.24242425,G04,Multiple
0.14,0.2722323,G04,G04
0.11111111,0.11,G04,G04
0.9375,0.2788671,G04,G04
0.9375,0.28042328,G04,G04
0.225,0.25063938,N05,N05
0.5080214,0.20657277,N05,N05
0.03731343,0.14333333,N05,N05
0.034722224,0.23501578,N05,N05
0.03311258,0.24460432,N05,N05
0.52136755,0.33573142,N05,N05
0.3961039,0.29956895,N05,N05
0.58653843,0.25739646,N05,N05
0.4552239,0.22240527,N05,N05
0.18333334,0.08766234,N05,N05
0.18333334,0.10033445,N05,N05
0.18333334,0.10354223,N05,N05
0.18333334,0.13299233,N05,Multiple
0.115207374,0.004016064,N05,Multiple
0.52136755,0.5382263,N05,N05
0.03731343,0.1516035,N05,N05
0.035714287,0.16176471,N05,N05
0.032894738,0.16584158,N05,N05
0.03311258,0.18298969,N05,N05
0.034965035,0.22275642,N05,N05
0.03311258,0.18673219,N05,N05
0.03311258,0.19761905,N05,N05
0.03311258,0.2229885,N05,N05
0.032894738,0.13648294,N05,Multiple
0.4673913,0.61128527,N05,N05
0.7721519,0.8875502,N05,N05
0.61870503,0.28705883,N05,N05
0.8776978,0.51648355,N05,N05
0.7721519,0.57471263,N05,N05
0.8776978,0.325,N05,N05
0.58653843,0.32515338,N05,N05
0.5341615,0.3043478,N05,N05
0.5276074,0.33248731,N05,N05
0.5641026,0.28503564,N05,N05
0.17391305,0.18544601,N05,N05
0.029069768,0.12953368,Multiple,C01
0.029069768,0.14161849,Multiple,C01
0.5289855,0.60655737,Multiple,C01
0.033333335,0.23655914,Multiple,C01
0.029069768,0.23178808,Multiple,C01
0.039106146,0.26778242,Multiple,C01
0.04,0.1633987,Multiple,C01
0.04,0.22878228,Multiple,C01
0.030864198,0.47887325,Multiple,Multiple
0.20512821,0.45762712,Multiple,C01
0.029069768,0.1313673,Multiple,Multiple
0.04,0.16458334,Multiple,Multiple
0.085409254,0.10215054,Multiple,C01
0.043902438,0.3224299,Multiple,C01
0.125,0.072916664,Multiple,C01
0.034013607,0.10638298,Multiple,C01
0.2008547,0.21980676,N05,N05
0.0952381,0.18439716,N05,N05
0.096296296,0.23248407,N05,N05
0.08391608,0.22891566,N05,N05
0.17161717,0.18103448,N05,N05
0.16893733,0.29411766,N05,N05
0.19636364,0.23442137,N05,N05
0.18960245,0.29276896,N05,N05
0.15846995,0.11262798,N05,N05
0.15846995,0.12676056,N05,N05
0.15846995,0.14121038,N05,N05
0.15846995,0.16981132,N05,Multiple
0.18719211,0.004166667,N05,Multiple
0.17161717,0.25699747,N05,N05
0.0952381,0.17682926,N05,N05
0.09090909,0.17424242,N05,N05
0.083333336,0.18766066,N05,N05
0.08391608,0.18421052,N05,N05
0.09701493,0.25041458,N05,N05
0.08391608,0.218509,N05,N05
0.08391608,0.19612591,N05,N05
0.08391608,0.22769953,N05,N05
0.083333336,0.1521739,N05,Multiple
0.22272727,0.24384236,N05,N05
0.21304348,0.24932249,N05,N05
0.21081081,0.29016787,N05,N05
0.22065727,0.20666666,N05,N05
0.21304348,0.20044543,N05,N05
0.22065727,0.2348285,N05,N05
0.18772563,0.2404692,N05,N05
0.1884058,0.25829384,N05,N05
0.18660288,0.4021739,N05,N05
0.215,0.26666668,N05,N05
0.21468927,0.2849741,N05,N05
0.2654321,0.5140187,A10,Multiple
0.72789115,0.25585938,A10,A10
0.2654321,0.55693585,A10,A10
0.9863946,0.26341462,A10,A10
0.077380955,0.28440368,A10,A10
0.2654321,0.5273973,A10,A10
0.098265894,0.24766356,A10,A10
0.077380955,0.2045977,A10,A10
0.039215688,0.12727273,A10,A10
0.077380955,0.23206751,A10,A10
0.19444445,0.07053942,N03,N03
0.0862069,0.13909775,N03,N03
0.16666667,0.14098361,N03,Multiple
0.08196721,0.15771812,N03,N03
0.067567565,0.19900498,N03,N03
0.08064516,0.17096774,N03,N03
0.18181819,0.67826086,Multiple,R06
0.18181819,0.09876543,Multiple,Multiple
0.036363635,0.1036036,Multiple,Multiple
0.18181819,0.16333333,Multiple,Multiple
0.18300654,0.1328125,Multiple,Multiple
0.18120806,0.10504202,Multiple,Multiple
0.18181819,0.110687025,Multiple,Multiple
0.18181819,0.82978725,Multiple,Multiple
0.18181819,0.13920455,Multiple,R06
0.18181819,0.14385965,Multiple,R06
0.18181819,0.22397476,Multiple,Multiple
0.18181819,0.24161074,Multiple,Multiple
0.2027972,0.14722222,Multiple,Multiple
0.18181819,0.5709571,Multiple,Multiple
0.97183096,0.63084114,A11,A11
0.9285714,0.10035843,R06,Multiple
0.3880597,0.17168675,R06,Multiple
0.65,0.17021276,R06,Multiple
0.74285716,0.10181818,R06,Multiple
0.9285714,0.11447811,R06,Multiple
0.9285714,0.8028169,R06,Multiple
0.9285714,0.18548387,R06,R06
0.9285714,0.15457413,R06,R06
0.9285714,0.20224719,R06,Multiple
0.9285714,0.20943953,R06,Multiple
0.83870965,0.15856777,R06,Multiple
0.9285714,0.46175638,R06,Multiple
0.14545454,0.35555556,L01,L01
0.06844106,0.0056497175,L01,L01
0.16666667,0.3480055,L01,L01
0.10619469,0.28834355,L01,L01
0.16666667,0.17102967,L01,L01
0.114285715,0.40433672,L01,L01
0.06626506,0.39619884,L01,L01
0.09615385,0.37249285,L01,L01
0.06321839,0.25727412,L01,L01
0.5882353,0.76450515,L01,L01
0.14150943,0.4092664,L01,Multiple
0.08196721,0.118673645,L01,L01
0.13013698,0.33436054,L01,L01
0.14150943,0.40816328,L01,L01
0.06,0.05498282,C08,C08
0.083333336,0.10373444,C08,C08
0.09836066,0.09375,C08,C08
0.11320755,0.05586592,C08,C08
0.12,0.14482759,Multiple,Multiple
0.3880597,0.26760563,Multiple,Multiple
0.65,0.610687,Multiple,Multiple
0.74285716,0.38345864,Multiple,Multiple
0.9285714,0.7966102,Multiple,Multiple
0.9285714,0.099585064,Multiple,Multiple
0.9285714,0.23371647,Multiple,R06
0.9285714,0.28645834,Multiple,R06
0.9285714,0.1402214,Multiple,Multiple
0.9285714,0.1456693,Multiple,Multiple
0.83870965,0.20577617,Multiple,Multiple
0.9285714,0.09668508,Multiple,Multiple
0.3108108,0.38944724,C10,C10
0.3108108,0.34719336,C10,C10
0.18518518,0.18733509,C10,C10
0.16477273,0.21728972,C10,C10
0.14814815,0.1662531,C10,C10
0.35714287,0.1826087,Multiple,M05
0.9512195,0.85670733,C01,C01
0.04587156,0.1981132,C01,C01
0.1764706,0.24498886,C01,C01
0.9512195,0.08108108,C01,C01
0.27142859,0.22511849,C01,C01
0.26865673,0.20253165,C01,C01
0.26865673,0.21286032,C01,C01
0.37254903,0.13978495,C01,Multiple
0.058139537,0.09039548,C01,C01
0.9512195,0.95692307,C01,Multiple
0.26865673,0.29697987,C01,Multiple
0.05050505,0.077120826,C01,C01
0.18181819,0.16393442,C01,C01
0.072463766,0.122994654,C01,C01
0.17021276,0.11792453,C01,C01
0.11811024,0.24603175,A03,Multiple
0.16574585,0.19949494,A03,A03
0.19553073,0.18208092,A03,A03
0.15662651,0.20803782,A03,A03
0.1559633,0.1350365,A03,A03
0.19642857,0.16,A03,A03
0.2300885,0.18051577,A03,A03
0.20289855,0.070866145,A03,A03
0.23577236,0.22454308,A03,A03
0.08,0.1574074,N03,N03
0.22033899,0.1409396,N03,Multiple
0.10526316,0.15972222,N03,N03
0.12790698,0.074204944,N03,N03
0.103896104,0.14197531,N03,N03
0.068292685,0.23699422,A07,Multiple
0.225,0.21976401,A07,Multiple
0.04587156,0.27322406,A07,Multiple
0.047169812,0.114285715,A07,A07
0.11764706,0.27377522,A07,Multiple
0.12903225,0.096551724,A08,A08
0.10465116,0.13333334,A08,A08
0.1875,0.1762208,A08,A08
0.094339624,0.24324325,S01,Multiple
0.9285714,0.19004525,S01,Multiple
0.09411765,0.23529412,S01,Multiple
0.10810811,0.29291046,S01,Multiple
0.15,0.10106383,S01,S01
0.10810811,0.2907662,S01,Multiple
0.09615385,0.10511363,S01,Multiple
0.15,0.24149108,S01,S01
0.2658228,0.19661734,S01,S01
0.2658228,0.17317073,S01,S01
0.08163265,0.16389549,S01,Multiple
0.12820514,0.19456068,S01,Multiple
0.11764706,0.12295082,S01,Multiple
0.15789473,0.05792683,S01,Multiple
0.12307692,0.1603261,S01,Multiple
0.11818182,0.27683616,S01,Multiple
0.08552632,0.16296296,S01,Multiple
0.08783784,0.154047,S01,Multiple
0.15789473,0.12328767,S01,S01
0.10227273,0.17155756,S01,Multiple
0.094339624,0.24383561,Multiple,Multiple
0.06593407,0.24528302,Multiple,Multiple
0.1,0.14836796,Multiple,N07
0.061728396,0.20348836,Multiple,Multiple
0.11111111,0.092651755,Multiple,S01
0.061728396,0.18902439,Multiple,Multiple
0.10909091,0.13214286,Multiple,Multiple
0.11111111,0.20277296,Multiple,S01
0.072164945,0.21975309,Multiple,S01
0.072164945,0.16193181,Multiple,S01
0.086666666,0.22941177,Multiple,Multiple
0.2631579,0.27621484,Multiple,Multiple
0.19512194,0.20194647,Multiple,N07
0.08928572,0.1375839,Multiple,Multiple
0.057471264,0.053639848,Multiple,Multiple
0.1,0.1341853,Multiple,Multiple
0.32352942,0.09128631,Multiple,Multiple
0.13392857,0.2511278,Multiple,Multiple
0.05882353,0.12264151,Multiple,N07
0.12820514,0.23059867,Multiple,N07
0.13953489,0.20963173,Multiple,N07
0.119205296,0.14985591,Multiple,Multiple
0.28846154,0.1270903,Multiple,N07
0.12244898,0.14551084,Multiple,Multiple
0.057471264,0.12666667,Multiple,S01
0.14772727,0.30701753,Multiple,Multiple
0.06741573,0.08139535,Multiple,Multiple
0.1984127,0.112280704,Multiple,Multiple
0.2747253,0.06818182,Multiple,N01
0.4117647,0.52554744,Multiple,N01
0.121212125,0.11904762,Multiple,N01
0.123188406,0.13227513,Multiple,Multiple
0.038709678,0.116071425,Multiple,Multiple
0.121212125,0.11627907,Multiple,N01
0.12,0.14457831,Multiple,Multiple
0.12,0.10454545,Multiple,Multiple
0.19,0.09016393,Multiple,Multiple
0.13157895,0.14457831,Multiple,Multiple
0.12,0.20083682,Multiple,Multiple
0.12,0.13025211,Multiple,Multiple
0.11320755,0.07586207,Multiple,Multiple
0.12,0.093294464,Multiple,Multiple
0.47058824,0.16666667,P01,P01
0.33333334,0.20350876,P01,P01
0.33333334,0.3458445,P01,P01
0.15384616,0.15705128,P01,P01
0.05940594,0.45289856,P01,P01
0.04117647,0.23705722,P01,P01
0.29166666,0.14133333,P01,P01
0.121212125,0.23404256,B01,Multiple
0.054347824,0.19795918,B01,B01
0.14678898,0.23404256,B01,Multiple
0.4563107,0.33587787,B01,B01
0.10135135,0.23029046,B01,B01
0.056818184,0.19589552,B01,B01
0.10135135,0.19408503,B01,B01
0.056818184,0.19464034,B01,B01
0.3529412,0.3190883,C02,C02
0.06896552,0.2154532,C02,Multiple
0.13157895,0.12040134,C02,Multiple
0.16216215,0.92616373,C02,C02
0.2173913,0.11661342,C02,Multiple
0.3,0.10016695,C02,Multiple
0.13157895,0.22094926,C02,C02
0.071428575,0.40392157,C02,C02
0.088709675,0.18772563,D01,Multiple
0.13846155,0.12264151,D01,Multiple
0.04587156,0.20984456,C01,C01
0.1764706,0.2542373,C01,C01
0.9512195,0.08459215,C01,C01
0.27142859,0.22680412,C01,C01
0.26865673,0.19413093,C01,C01
0.26865673,0.22222222,C01,C01
0.37254903,0.15015015,C01,Multiple
0.058139537,0.098726116,C01,C01
0.9512195,0.8829114,C01,Multiple
0.26865673,0.27972028,C01,Multiple
0.05050505,0.0862069,C01,C01
0.18181819,0.15443037,C01,C01
0.072463766,0.12462908,C01,C01
0.17021276,0.12760417,C01,C01
0.92,0.40694788,C10,C10
0.047169812,0.20983607,C10,C10
0.03311258,0.20547946,C10,C10
0.1521739,0.22327045,C10,C10
0.18518518,0.1745283,L04,Multiple
0.047169812,0.18670076,C10,C10
0.03311258,0.21867882,C10,C10
0.1521739,0.18337408,C10,C10
0.029411765,0.13249211,N05,N05
0.027777778,0.2907916,N05,N05
0.026737968,0.2529274,N05,N05
0.43589744,0.22961374,N05,N05
0.39520958,0.31144068,N05,N05
0.55744684,0.20491803,N05,N05
0.38762215,0.3392226,N05,N05
0.22660099,0.10725552,N05,N05
0.22660099,0.10932476,N05,N05
0.22660099,0.17270195,N05,N05
0.22660099,0.20157067,N05,Multiple
0.12550607,0.003773585,N05,Multiple
0.43589744,0.16367713,N05,N05
0.029411765,0.22321428,N05,N05
0.028409092,0.30319148,N05,N05
0.026595745,0.26493508,N05,N05
0.026737968,0.29076087,N05,N05
0.02793296,0.26461038,N05,N05
0.026737968,0.30628273,N05,N05
0.026737968,0.26894864,N05,N05
0.026737968,0.3078759,N05,N05
0.026595745,0.2719547,N05,Multiple
0.28033474,0.22685185,N05,N05
0.44292238,0.19117647,N05,N05
0.48295453,0.268018,N05,N05
0.47029704,0.22150537,N05,N05
0.44292238,0.19238901,N05,N05
0.47029704,0.2113022,N05,N05
0.39163497,0.21081081,N05,N05
0.57222223,0.3728395,N05,N05
0.6101695,0.28199053,N05,N05
0.59090906,0.27752292,N05,N05
0.22330096,0.24940048,N05,N05
