firstSim,secondSim,id1,id2
0.05511811,0.13636364,N06A,N06A
0.05511811,0.23728813,N06A,N06A
0.36065573,0.26086956,N06A,N06A
0.5102041,0.19753087,N06A,N06A
0.36065573,0.43312103,N06A,N06A
0.8,0.8376168,L01C,L01C
0.13333334,0.5689655,L01C,L01C
0.11111111,0.56026787,L01C,L01C
0.9354839,0.57200813,C09A,C09A
0.725,0.50537634,C09A,C09A
0.725,0.5449219,C09A,C09A
0.9354839,0.4664179,C09A,C09A
0.9354839,0.52461797,C09A,C09A
0.6744186,0.28194726,C09A,C09A
0.9354839,0.5540541,C09A,C09A
0.9354839,0.5263158,C09A,C09A
0.64028776,0.2851485,N06A,N06A
0.28333333,0.25447315,N06A,N06A
0.3309091,0.2244389,N06A,N06A
0.028571429,0.108938545,N06A,N06A
0.079245284,0.09090909,N06A,N06A
0.42028984,0.30695444,N06A,N06A
0.37551022,0.10739857,N06A,N06A
0.17427386,0.19650654,N06A,N06A
0.76785713,0.1981352,N06A,N06A
0.7276423,0.30280373,N06A,N06A
0.52290076,0.2244389,N06A,N06A
0.028688524,0.17783505,N06A,N06A
0.42682928,0.1762295,N06A,N06A
0.33118972,0.254717,N06A,N06A
0.028571429,0.15850815,N06A,N06A
0.028571429,0.21153846,N06A,N06A
0.18333334,0.15827338,N06A,N06A
0.656,0.26819128,N06A,N06A
0.18333334,0.14910026,N06A,N06A
0.084745765,0.12987013,N07A,N07A
0.09859155,0.14906833,N07A,Multiple
0.9375,0.15899582,N07A,N07A
0.9375,0.3611111,N07A,Multiple
0.09090909,0.16331658,N05B,N05B
0.7619048,0.30806845,N05B,N05B
0.9411765,0.30750605,N05B,N05B
0.7619048,0.3015464,N05B,Multiple
0.9142857,0.29923275,N05B,N05B
0.9142857,0.25813952,N05B,N05B
0.9411765,0.30617285,N05B,N05B
0.41463414,0.2737003,N05B,N05B
0.9411765,0.31980908,N05B,N05B
0.041322313,0.21052632,N05B,N05B
0.30769232,0.5192878,Multiple,Multiple
0.8888889,0.5819398,Multiple,Multiple
0.8888889,0.58007115,Multiple,D07A
0.8888889,0.95604396,Multiple,Multiple
0.8888889,0.68503934,Multiple,Multiple
0.35555556,0.5603865,Multiple,Multiple
0.8888889,0.66964287,Multiple,Multiple
0.8888889,0.44128114,Multiple,Multiple
0.8888889,0.6791667,Multiple,D07A
0.8888889,0.7659575,Multiple,Multiple
0.8888889,0.72727275,Multiple,Multiple
0.8888889,0.85643566,Multiple,D07A
0.8888889,0.5304878,Multiple,Multiple
0.8888889,0.44921875,Multiple,Multiple
0.1724138,0.4854369,Multiple,Multiple
0.120300755,0.96666664,Multiple,Multiple
0.8888889,0.5263158,Multiple,Multiple
0.8888889,0.61870503,Multiple,D07A
0.054945055,0.14814815,D10A,Multiple
0.12195122,0.2356688,D10A,Multiple
0.12195122,0.22891566,D10A,Multiple
0.12587413,0.20670392,D10A,Multiple
0.2173913,0.023255814,R03D,Multiple
0.09677419,0.24914089,R03D,R03D
0.06451613,0.32,R03D,Multiple
0.13953489,0.21142857,R03D,R03D
0.13333334,0.21821631,R03D,R03D
0.35135135,0.31740615,R03D,R03D
0.13636364,0.2,R03D,Multiple
0.13333334,0.2616279,R03D,R03D
0.84615386,0.2086331,H03B,H03B
0.029739777,0.02238806,G04B,Multiple
0.1388889,0.056962024,G04B,Multiple
0.3181818,0.02514793,G04B,G04B
0.3255814,0.02846975,G04B,G04B
0.25,0.034285713,G04B,G04B
0.25,0.046511628,G04B,G04B
0.20833333,0.04918033,G04B,Multiple
0.25,0.058035713,G04B,G04B
0.06763285,0.024,G04B,G04B
0.12765957,0.05882353,G04B,G04B
0.25,0.036458332,G04B,G04B
0.25,0.03508772,G04B,G04B
0.06944445,0.245,L01X,L01X
0.11904762,0.099029124,L01X,L01X
0.07954545,0.11174242,L01X,Multiple
0.24324325,0.36397985,L01X,L01X
0.11363637,0.060796645,L01X,L01X
0.25,0.08316008,L01X,L01X
0.27272728,0.021097047,L01X,L01X
0.24324325,0.32853404,L01X,L01X
0.06147541,0.010548524,L01X,L01X
0.15730338,0.27228525,L01X,L01X
0.10714286,0.31771597,L01X,L01X
0.1119403,0.31824818,L01X,L01X
0.07236842,0.24350649,L01X,L01X
0.125,0.38666666,L01X,Multiple
0.10691824,0.12692308,L01X,L01X
0.1171875,0.30176565,L01X,L01X
0.125,0.38756615,L01X,L01X
0.9677419,0.14111923,Multiple,M01A
0.9677419,0.27941176,Multiple,M01A
0.5405405,0.16473317,Multiple,Multiple
0.06849315,0.19439252,Multiple,Multiple
0.36144578,0.16428572,Multiple,M01A
0.06849315,0.14725275,Multiple,Multiple
0.9677419,0.118863046,Multiple,Multiple
0.071428575,0.13457076,Multiple,Multiple
0.9677419,0.23661485,Multiple,M01A
0.9677419,0.175,Multiple,M01A
0.9677419,0.1378446,Multiple,Multiple
0.11827957,0.112709835,Multiple,Multiple
0.71428573,0.18949772,Multiple,Multiple
0.9677419,0.72813237,Multiple,M01A
0.0875,0.038043477,Multiple,Multiple
0.06849315,0.1395881,Multiple,Multiple
0.9677419,0.18781726,Multiple,M01A
0.06849315,0.15268818,Multiple,S01B
0.06849315,0.12149533,Multiple,Multiple
0.8450704,0.20544554,Multiple,Multiple
0.9677419,0.20043103,Multiple,M01A
0.9677419,0.11968085,Multiple,Multiple
0.9677419,0.098958336,Multiple,Multiple
0.14201184,0.14537445,Multiple,Multiple
0.06849315,0.17612524,Multiple,Multiple
0.9677419,0.18398269,Multiple,M01A
0.22352941,0.07819905,Multiple,M01A
0.9677419,0.09275363,Multiple,Multiple
0.9677419,0.19630484,Multiple,M01A
0.9677419,0.28070176,Multiple,M01A
0.45801526,0.22767857,Multiple,Multiple
0.9677419,0.29411766,Multiple,Multiple
0.9677419,0.39291736,Multiple,M01A
0.9677419,0.15789473,Multiple,S01B
0.6086956,0.21698113,N03A,N03A
0.6315789,0.07017544,N03A,N03A
0.6486486,0.083333336,N03A,N03A
0.6086956,0.14371258,N03A,N03A
0.6086956,0.1764706,N03A,N03A
0.08196721,0.22968198,N03A,N03A
0.19,0.14106584,N03A,N03A
0.34146342,0.14285715,N03A,N03A
0.2982456,0.08239701,N03A,N03A
0.6,0.052401748,N03A,N03A
0.0862069,0.24698795,N03A,N03A
0.08,0.04888889,N03A,N03A
0.93333334,0.106299214,N03A,N03A
0.18627451,0.12027492,N03A,Multiple
0.6486486,0.10616438,N03A,N03A
0.6086956,0.1734694,N03A,N03A
0.6315789,0.13666667,N03A,N03A
0.07936508,0.13564669,N05B,N05B
0.09090909,0.14420062,N05B,N05B
0.07936508,0.14186852,N05B,Multiple
0.08928572,0.14827587,N05B,N05B
0.08928572,0.12962963,N05B,N05B
0.09090909,0.13099042,N05B,N05B
0.10638298,0.20955883,N05B,N05B
0.09090909,0.14199395,N05B,N05B
0.061946902,0.16618076,N05B,N05B
0.067961164,0.32343236,J05A,J05A
0.175,0.32984293,J05A,J05A
0.084337346,0.08383234,C02K,Multiple
0.974359,0.3904209,C02K,C02K
0.2857143,0.3136646,Multiple,L01B
0.4864865,0.44064748,Multiple,L01B
0.44444445,0.25043783,Multiple,L04A
0.1392405,0.33145276,Multiple,L04A
0.2580645,0.32142857,Multiple,L01B
0.19512194,0.2816189,Multiple,L04A
0.44444445,0.22610295,Multiple,L04A
0.19512194,0.19376393,Multiple,L01B
0.050847456,0.32579187,Multiple,L04A
0.21052632,0.3138686,Multiple,L01B
0.06870229,0.20524018,Multiple,L04A
0.28,0.33225808,Multiple,L01B
0.2820513,0.30962962,Multiple,L01B
0.1392405,0.3272472,Multiple,Multiple
0.5294118,0.12244898,N03A,N03A
0.50980395,0.09271523,N03A,N03A
0.95652175,0.11210762,N03A,N03A
0.95652175,0.297561,N03A,N03A
0.093333334,0.0974359,N03A,N03A
0.21621622,0.11111111,N03A,N03A
0.5365854,0.08571429,N03A,N03A
0.2857143,0.09929078,N03A,N03A
0.4814815,0.07,N03A,N03A
0.067567565,0.20171674,N03A,N03A
0.12790698,0.08510638,N03A,N03A
0.6086956,0.1484375,N03A,N03A
0.21238938,0.11627907,N03A,Multiple
0.50980395,0.09883721,N03A,N03A
0.95652175,0.10508475,N03A,N03A
0.5294118,0.10106383,N03A,N03A
0.6888889,0.2580645,M03A,M03A
0.93939394,0.819797,M03A,Multiple
0.8611111,0.71596247,M03A,M03A
0.3875,0.6413502,M03A,Multiple
0.5535714,0.8108747,M03A,M03A
0.6888889,0.23700623,M03A,M03A
0.6888889,0.23565574,M03A,M03A
0.93939394,0.23700623,M03A,M03A
0.82857144,0.83760685,N07C,N07C
0.15384616,0.25,N07C,N07C
0.125,0.27456647,B01A,B01A
0.20652173,0.2913386,B01A,B01A
0.15178572,0.08695652,B01A,Multiple
0.11904762,0.23831071,B01A,B01A
0.14678898,0.23679727,B01A,B01A
0.6268657,0.73656845,B01A,Multiple
0.16,0.29232997,B01A,B01A
0.95454544,0.73656845,B01A,Multiple
0.15625,0.33816424,B01A,B01A
0.21568628,0.2898135,B01A,B01A
0.125,0.30440772,B01A,B01A
0.21568628,0.30054644,B01A,B01A
0.125,0.4164619,B01A,B01A
0.13114753,0.5614431,L01C,L01C
0.10958904,0.53765935,L01C,L01C
0.7741935,0.21186441,C07A,C07A
0.96,0.5764706,C07A,C07A
0.9350649,0.59876543,C07A,C07A
0.18939394,0.5473684,C07A,Multiple
0.5294118,0.443038,C07A,C07A
0.13076924,0.45575222,C07A,C07A
0.96,0.34129694,C07A,C07A
0.7741935,0.46445498,C07A,C07A
0.58666664,0.607362,C07A,C07A
0.96,0.47783253,C07A,C07A
0.96,0.69014084,C07A,C07A
0.96,0.3716475,C07A,C07A
0.13076924,0.4,C07A,C07A
0.97333336,0.62025315,C07A,C07A
0.7894737,0.7005988,Multiple,Multiple
0.9375,0.22619048,Multiple,S01F
0.6,0.2893082,Multiple,N04A
0.9375,0.4489051,Multiple,S01F
0.14285715,0.22377622,Multiple,Multiple
0.10909091,0.22426471,Multiple,Multiple
0.9677419,0.20392157,M01A,M01A
0.5405405,0.29864255,M01A,Multiple
0.36144578,0.3236715,M01A,M01A
0.9677419,0.4437086,M01A,Multiple
0.9677419,0.20432693,M01A,M01A
0.9677419,0.1971831,M01A,M01A
0.9677419,0.47530866,M01A,Multiple
0.71428573,0.14606741,M01A,Multiple
0.9677419,0.14159292,M01A,M01A
0.9677419,0.33157894,M01A,M01A
0.8450704,0.19823788,M01A,Multiple
0.9677419,0.21708184,M01A,M01A
0.9677419,0.40136054,M01A,Multiple
0.9677419,0.38,M01A,Multiple
0.9677419,0.2868217,M01A,M01A
0.22352941,0.13207547,M01A,M01A
0.9677419,0.28936172,M01A,M01A
0.9677419,0.13846155,M01A,M01A
0.45801526,0.17132868,M01A,Multiple
0.9677419,0.23161764,M01A,Multiple
0.9677419,0.13992538,M01A,M01A
0.29927006,0.17464788,Multiple,A08A
0.18978103,0.25694445,Multiple,A08A
0.083333336,0.10726643,Multiple,A08A
0.29927006,0.40939596,Multiple,A08A
0.5263158,0.84126985,Multiple,A08A
0.042857144,0.15544042,Multiple,A08A
0.25185186,0.18287937,Multiple,Multiple
0.096,0.12251656,Multiple,S01E
0.6761364,0.14345992,Multiple,Multiple
0.28346458,0.17391305,Multiple,N02C
0.5592417,0.15847667,Multiple,Multiple
0.03731343,0.13071896,Multiple,S01E
0.061452515,0.10357143,Multiple,S01E
0.03731343,0.14624506,Multiple,S01E
0.11764706,0.1382353,Multiple,S01E
0.25409836,0.17073171,Multiple,N02C
0.09150327,0.21863799,Multiple,S01E
0.28346458,0.21511628,Multiple,N02C
0.25984251,0.20604396,Multiple,N02C
0.82733816,0.9161677,Multiple,S01E
0.09210526,0.22453703,Multiple,Multiple
0.25409836,0.18627451,Multiple,N02C
0.9504132,0.17826086,Multiple,C02A
0.13533835,0.17664671,Multiple,Multiple
0.0390625,0.17295597,Multiple,C02A
0.03731343,0.13839285,Multiple,S01E
0.056338027,0.20418848,Multiple,Multiple
0.03448276,0.16743472,Multiple,C02A
0.03731343,0.14528301,Multiple,S01E
0.20625,0.1368715,Multiple,S01E
0.20625,0.13380282,Multiple,S01E
0.09210526,0.2072072,Multiple,Multiple
0.63829786,0.21383648,A08A,A08A
0.12903225,0.18243243,A08A,A08A
0.9574468,0.17897727,A08A,A08A
0.5394737,0.17473118,A08A,A08A
0.11111111,0.2616279,A08A,A08A
0.5405405,0.1724138,M01A,Multiple
0.36144578,0.21111111,M01A,M01A
0.9677419,0.20444444,M01A,Multiple
0.9677419,0.20697168,M01A,M01A
0.9677419,0.18007663,M01A,M01A
0.9677419,0.23206751,M01A,Multiple
0.71428573,0.12893082,M01A,Multiple
0.9677419,0.2616408,M01A,M01A
0.9677419,0.29661018,M01A,M01A
0.8450704,0.1904762,M01A,Multiple
0.9677419,0.2006079,M01A,M01A
0.9677419,0.20465116,M01A,Multiple
0.9677419,0.15044248,M01A,Multiple
0.9677419,0.18098159,M01A,M01A
0.22352941,0.085185185,M01A,M01A
0.9677419,0.26241136,M01A,M01A
0.9677419,0.31203008,M01A,M01A
0.45801526,0.1793313,M01A,Multiple
0.9677419,0.24758843,M01A,Multiple
0.9677419,0.21834862,M01A,M01A
0.725,0.5377698,C09A,C09A
0.725,0.78074867,C09A,C09A
0.9354839,0.6649874,C09A,C09A
0.9354839,0.6137787,C09A,C09A
0.6744186,0.48680353,C09A,C09A
0.9354839,0.63244355,C09A,C09A
0.9354839,0.72383076,C09A,C09A
0.3939394,0.22748815,A02B,A02B
0.3939394,0.14322917,A02B,A02B
0.13043478,0.22956522,A02B,Multiple
0.875,0.35967302,A02B,Multiple
0.875,0.35890412,A02B,A02B
0.06944445,0.12087912,A02B,A02B
0.13043478,0.21578947,A02B,A02B
0.08571429,0.09287926,A02B,Multiple
0.875,0.16627635,A02B,A02B
0.067226894,0.19947506,Multiple,Multiple
0.08943089,0.15837105,Multiple,D11A
0.28504673,0.32900432,Multiple,M01A
0.067226894,0.20141342,Multiple,Multiple
0.5405405,0.32804233,Multiple,Multiple
0.09219858,0.15849057,Multiple,Multiple
0.5405405,0.31527093,Multiple,M01A
0.5405405,0.37142858,Multiple,M01A
0.5405405,0.32038835,Multiple,Multiple
0.0982906,0.21030043,Multiple,Multiple
0.45112783,0.14141414,Multiple,Multiple
0.5405405,0.15336135,Multiple,M01A
0.07936508,0.08695652,Multiple,Multiple
0.067226894,0.19245283,Multiple,Multiple
0.5405405,0.3,Multiple,M01A
0.067226894,0.20408164,Multiple,S01B
0.067226894,0.187251,Multiple,Multiple
0.45185184,0.08938547,Multiple,Multiple
0.5,0.43192488,Multiple,Multiple
0.5405405,0.12951808,Multiple,M01A
0.5405405,0.320442,Multiple,Multiple
0.5405405,0.3114754,Multiple,Multiple
0.09322034,0.13802817,Multiple,Multiple
0.14150943,0.19858156,Multiple,Multiple
0.067226894,0.19714285,Multiple,Multiple
0.5405405,0.76328504,Multiple,M01A
0.15037593,0.12809917,Multiple,M01A
0.07511737,0.00625,Multiple,Multiple
0.5405405,0.08938547,Multiple,Multiple
0.5405405,0.2631579,Multiple,M01A
0.5405405,0.18345323,Multiple,M01A
0.40350878,0.2646048,Multiple,Multiple
0.5405405,0.15360501,Multiple,Multiple
0.5405405,0.20825516,Multiple,M01A
0.5405405,0.32307693,Multiple,S01B
0.30769232,0.6484375,Multiple,Multiple
0.30769232,0.730659,Multiple,D07A
0.30769232,0.53115726,Multiple,Multiple
0.30769232,0.7345133,Multiple,Multiple
0.113300495,0.17312661,Multiple,Multiple
0.2238806,0.2560297,Multiple,Multiple
0.23376623,0.33425415,Multiple,Multiple
0.30769232,0.46703297,Multiple,Multiple
0.20879121,0.2174888,Multiple,Multiple
0.30769232,0.44871795,Multiple,Multiple
0.19491525,0.16581632,Multiple,Multiple
0.30769232,0.5552486,Multiple,D07A
0.30769232,0.42196533,Multiple,Multiple
0.10119048,0.18468468,Multiple,Multiple
0.30769232,0.45086706,Multiple,Multiple
0.18181819,0.23633157,Multiple,Multiple
0.15294118,0.17913832,Multiple,Multiple
0.30769232,0.54178673,Multiple,D07A
0.30769232,0.67171717,Multiple,Multiple
0.18181819,0.3064133,Multiple,Multiple
0.30769232,0.4390244,Multiple,Multiple
0.28301886,0.51715684,Multiple,Multiple
0.20394737,0.52522254,Multiple,Multiple
0.30769232,0.51399493,Multiple,Multiple
0.10958904,0.17567568,Multiple,Multiple
0.24242425,0.3915547,Multiple,R03B
0.30769232,0.5555556,Multiple,R03B
0.09883721,0.17577197,Multiple,Multiple
0.10119048,0.15346535,Multiple,Multiple
0.30769232,0.74285716,Multiple,D07A
0.18181819,0.16299559,Multiple,R01A
0.19178082,0.37015504,Multiple,N02C
0.44745764,0.5238678,Multiple,Multiple
0.116,0.19117647,Multiple,Multiple
0.17427386,0.26304802,Multiple,G02C
0.14611872,0.3771107,Multiple,N02C
0.19178082,0.37931034,Multiple,N02C
0.1780822,0.425,Multiple,N02C
0.14611872,0.46368715,Multiple,N02C
0.116,0.13347457,Multiple,Multiple
0.46285716,0.5119904,Multiple,Multiple
0.17269076,0.20746888,Multiple,Multiple
0.05,0.12028302,C02C,Multiple
0.05,0.16737288,C02C,C02C
0.8888889,0.67655784,Multiple,D07A
0.8888889,0.6060606,Multiple,Multiple
0.8888889,0.7210031,Multiple,Multiple
0.06849315,0.16167665,Multiple,Multiple
0.061728396,0.12154696,Multiple,Multiple
0.35555556,0.3875,Multiple,Multiple
0.8888889,0.49096385,Multiple,Multiple
0.8888889,0.45303866,Multiple,Multiple
0.8888889,0.5927052,Multiple,D07A
0.8888889,0.48039216,Multiple,Multiple
0.8888889,0.51076925,Multiple,S01B
0.8888889,0.46464646,Multiple,Multiple
0.8888889,0.5130719,Multiple,Multiple
0.8888889,0.5746032,Multiple,D07A
0.8888889,0.9110429,Multiple,Multiple
0.12195122,0.10810811,Multiple,Multiple
0.8888889,0.5232198,Multiple,Multiple
0.1724138,0.75757575,Multiple,Multiple
0.120300755,0.5993266,Multiple,Multiple
0.8888889,0.8169935,Multiple,Multiple
0.06849315,0.06752411,Multiple,Multiple
0.8888889,0.7147147,Multiple,D07A
0.06849315,0.16519174,Multiple,S01B
0.44827586,0.017921148,Multiple,P02C
0.2173913,0.03125,Multiple,P02C
0.07936508,0.03257329,Multiple,R03D
0.16129032,0.234375,Multiple,P02C
0.18333334,0.053003535,Multiple,P02C
0.05319149,0.02166065,Multiple,Multiple
0.11363637,0.03196347,Multiple,R03D
0.10869565,0.045045044,Multiple,R03D
0.11111111,0.01971831,Multiple,R03D
0.11111111,0.023255814,Multiple,Multiple
0.10869565,0.02991453,Multiple,R03D
0.9117647,0.30172414,N03A,N03A
0.5294118,0.14705883,N03A,N03A
0.5294118,0.08154506,N03A,N03A
0.07692308,0.123595506,N03A,N03A
0.20588236,0.2,N03A,N03A
0.3902439,0.05882353,N03A,N03A
0.3220339,0.11904762,N03A,N03A
0.7894737,0.24,N03A,N03A
0.08064516,0.108333334,N03A,N03A
0.103896104,0.25714287,N03A,N03A
0.6315789,0.26666668,N03A,N03A
0.20192307,0.2535211,N03A,Multiple
0.85714287,0.14379086,N03A,N03A
0.5294118,0.10638298,N03A,N03A
0.9411765,0.26143792,N03A,N03A
0.10344828,0.13333334,C03D,C03D
0.8888889,0.59430605,D07A,Multiple
0.8888889,0.8055556,D07A,Multiple
0.35555556,0.3651316,D07A,Multiple
0.8888889,0.5481728,D07A,Multiple
0.8888889,0.49698794,D07A,Multiple
0.8888889,0.63907284,D07A,D07A
0.8888889,0.4773519,D07A,Multiple
0.8888889,0.5121951,D07A,Multiple
0.8888889,0.6619217,D07A,D07A
0.8888889,0.6875,D07A,Multiple
0.8888889,0.5230263,D07A,Multiple
0.1724138,0.5263158,D07A,Multiple
0.120300755,0.5928571,D07A,Multiple
0.8888889,0.53197676,D07A,Multiple
0.8888889,0.78289473,D07A,D07A
0.7826087,0.25547445,C07A,C07A
0.7659575,0.24535316,C07A,C07A
0.16778524,0.20521173,C07A,Multiple
0.6666667,0.19088319,C07A,C07A
0.11564626,0.28164557,C07A,C07A
0.7826087,0.26075268,C07A,C07A
0.9782609,0.39492753,C07A,C07A
0.47826087,0.23809524,C07A,C07A
0.7826087,0.30555555,C07A,C07A
0.7826087,0.19245283,C07A,C07A
0.7826087,0.3033033,C07A,C07A
0.11564626,0.23943663,C07A,C07A
0.7741935,0.22058824,C07A,C07A
0.122340426,0.115226336,Multiple,N05C
0.16216215,0.09090909,Multiple,N05C
0.16216215,0.11764706,Multiple,N05C
0.14285715,0.12209302,Multiple,N01A
0.15789473,0.099744245,Multiple,Multiple
0.28061223,0.076271184,Multiple,N01A
0.19196428,0.093247585,Multiple,N05C
0.14371258,0.12087912,Multiple,N01A
0.14201184,0.13138686,Multiple,Multiple
0.25714287,0.04195804,Multiple,N01A
0.16216215,0.10497238,Multiple,N05C
0.14201184,0.1262136,Multiple,N01A
0.14371258,0.1124031,Multiple,N01A
0.15625,0.09785203,Multiple,N05C
0.16042781,0.11258278,Multiple,N05C
0.15625,0.22580644,Multiple,N05C
0.29078013,0.05357143,Multiple,N01A
0.28061223,0.05357143,Multiple,N01A
0.17475729,0.10915493,Multiple,N05C
0.16363636,0.0990991,Multiple,N05C
0.33939394,0.1553398,Multiple,Multiple
0.28061223,0.05263158,Multiple,N01A
0.9270833,0.7669903,Multiple,N05C
0.9270833,0.5304348,Multiple,N05C
0.9270833,0.4651163,Multiple,N05C
0.9270833,0.3809524,Multiple,Multiple
0.15625,0.28723404,Multiple,N05C
0.13541667,0.12264151,Multiple,Multiple
0.13592233,0.10689655,Multiple,N05C
0.16363636,0.14006515,Multiple,N05C
0.16363636,0.11470588,Multiple,N05C
0.16216215,0.10671937,Multiple,Multiple
0.13402061,0.18018018,D11A,Multiple
0.2647059,0.12582782,D11A,Multiple
0.091603056,0.010416667,D11A,Multiple
0.13513513,0.17944786,P02C,P02C
0.11111111,0.07304348,P02C,P02C
0.41666666,0.23303835,P02C,P02C
0.32394367,0.8545455,Multiple,G03A
0.75,0.384,Multiple,Multiple
0.97183096,0.47528517,Multiple,G03A
0.97183096,0.35714287,Multiple,G03D
0.97183096,0.3838384,Multiple,G03A
0.06936416,0.3632184,A03F,A03F
0.18987341,0.42048517,A03F,A03F
0.077922076,0.35560346,A03F,A03F
0.36144578,0.525641,M01A,Multiple
0.36144578,0.23167849,M01A,M01A
0.36144578,0.20087336,M01A,M01A
0.36144578,0.3776596,M01A,Multiple
0.39325842,0.1358885,M01A,Multiple
0.36144578,0.17030568,M01A,M01A
0.36144578,0.37878788,M01A,M01A
0.3505747,0.21161826,M01A,Multiple
0.36144578,0.14195584,M01A,M01A
0.36144578,0.43037975,M01A,Multiple
0.36144578,0.34319526,M01A,Multiple
0.36144578,0.33840305,M01A,M01A
0.13661203,0.115879826,M01A,M01A
0.36144578,0.3237705,M01A,M01A
0.36144578,0.18796992,M01A,M01A
0.38497654,0.18333334,M01A,Multiple
0.36144578,0.15635179,M01A,Multiple
0.36144578,0.15145986,M01A,M01A
0.4032258,0.5055679,Multiple,C03A
0.4032258,0.3542977,Multiple,Multiple
0.4032258,0.62406015,Multiple,C03A
0.74603176,0.6596244,Multiple,C03A
0.24193548,0.61945033,Multiple,C03A
0.2840909,0.65217394,C01C,Multiple
0.96153843,0.5283019,C01C,C01C
0.16763006,0.29098362,C01C,C01C
0.3478261,0.40331492,C01C,C01C
0.08730159,0.20875421,C01C,C01C
0.17486338,0.5169492,C01C,C01C
0.20512821,0.51369864,C01C,Multiple
0.34408602,0.50256413,C01C,C01C
0.065789476,0.65873015,C01C,Multiple
0.96153843,0.40163934,C01C,C01C
0.07881773,0.12087912,C01C,C01C
0.08196721,0.121212125,C01C,C01C
0.16071428,0.34840426,N02A,Multiple
0.16071428,0.7346939,N02A,N02A
0.1919192,0.29620254,N02A,Multiple
0.16071428,0.5889328,N02A,N02A
0.15044248,0.56673115,N02A,Multiple
0.15178572,0.5779221,N02A,N02A
0.94736844,0.5388349,C07A,C07A
0.1908397,0.44262296,C07A,Multiple
0.53333336,0.3888889,C07A,C07A
0.13178295,0.39208633,C07A,C07A
0.972973,0.375,C07A,C07A
0.7826087,0.48582995,C07A,C07A
0.5945946,0.45454547,C07A,C07A
0.972973,0.46721312,C07A,C07A
0.972973,0.5520833,C07A,C07A
0.972973,0.39130434,C07A,C07A
0.13178295,0.40666667,C07A,C07A
0.96,0.53170735,C07A,C07A
0.50980395,0.20920502,N03A,N03A
0.50980395,0.12043796,N03A,N03A
0.078125,0.13333334,N03A,N03A
0.20792079,0.24311927,N03A,N03A
0.37804878,0.10035843,N03A,N03A
0.3275862,0.20245399,N03A,N03A
0.8108108,0.16535433,N03A,N03A
0.08196721,0.15053764,N03A,N03A
0.10526316,0.17213115,N03A,N03A
0.6486486,0.21290323,N03A,N03A
0.2038835,0.2263158,N03A,Multiple
0.88235295,0.19170985,N03A,N03A
0.50980395,0.16507937,N03A,N03A
0.9117647,0.25252524,N03A,N03A
0.023041476,0.12349398,L01X,L01X
0.10204082,0.15542522,L01X,Multiple
0.0625,0.28612718,L01X,L01X
0.02283105,0.07191781,L01X,L01X
0.05392157,0.07540984,L01X,L01X
0.043269232,0.039285716,L01X,L01X
0.0625,0.29042387,L01X,L01X
0.16042781,0.010600707,L01X,L01X
0.0859375,0.2231405,L01X,L01X
0.4537445,0.37281552,L01X,L01X
0.3117409,0.3840156,L01X,L01X
0.543379,0.3907767,L01X,L01X
0.17596567,0.24193548,L01X,Multiple
0.18181819,0.19090909,L01X,L01X
0.5588235,0.63492066,L01X,L01X
0.17596567,0.24057971,L01X,L01X
0.8888889,0.7029703,Multiple,Multiple
0.8888889,0.7007874,Multiple,Multiple
0.06666667,0.19678715,Multiple,Multiple
0.22222222,0.6995074,Multiple,H02A
0.06849315,0.19911504,Multiple,Multiple
0.11627907,0.20046084,Multiple,Multiple
0.061728396,0.12015504,Multiple,Multiple
0.35555556,0.5797101,Multiple,Multiple
0.07575758,0.28494623,Multiple,Multiple
0.8888889,0.68,Multiple,Multiple
0.07042254,0.20186335,Multiple,Multiple
0.8888889,0.455516,Multiple,Multiple
0.114583336,0.20883535,Multiple,Multiple
0.8888889,0.66803277,Multiple,D07A
0.8888889,0.7777778,Multiple,Multiple
0.8888889,0.65486723,Multiple,S01B
0.8888889,0.76666665,Multiple,Multiple
0.086330935,0.19354838,Multiple,Multiple
0.05102041,0.11392405,Multiple,Multiple
0.8888889,0.7386935,Multiple,Multiple
0.12820514,0.17965367,Multiple,Multiple
0.084745765,0.1375,Multiple,Multiple
0.8888889,0.87623763,Multiple,D07A
0.02688172,0.26770294,Multiple,Multiple
0.05154639,0.19466667,Multiple,Multiple
0.8888889,0.5521472,Multiple,Multiple
0.12195122,0.11504425,Multiple,Multiple
0.12820514,0.3447099,Multiple,Multiple
0.03731343,0.17403315,Multiple,Multiple
0.8888889,0.45348838,Multiple,Multiple
0.1724138,0.5081433,Multiple,Multiple
0.120300755,0.98888886,Multiple,Multiple
0.8888889,0.55123675,Multiple,Multiple
0.11904762,0.23451327,Multiple,Multiple
0.8888889,0.76303315,Multiple,H02A
0.06849315,0.08585858,Multiple,Multiple
0.11627907,0.24235807,Multiple,R03B
0.8888889,0.47214076,Multiple,R03B
0.08391608,0.2064057,Multiple,Multiple
0.086330935,0.17424242,Multiple,Multiple
0.8888889,0.6272401,Multiple,D07A
0.06849315,0.19827586,Multiple,S01B
0.12820514,0.1588785,Multiple,R01A
0.97183096,0.50627613,A14A,Multiple
0.97183096,0.5761905,A14A,Multiple
0.4954955,0.5984655,C08C,C08C
0.39814815,0.8225352,C08C,C08C
0.30136988,0.5968992,C08C,C08C
0.39814815,0.28985506,C08C,C08C
0.41584158,0.739899,C08C,C08C
0.5980392,0.5492537,N05A,N05A
